Date,Open,High,Low,Close,Adjusted_close,Volume
1991-11-08,1112.16,1117.61,1098.8199,1103.16,1103.16,183260000
1991-11-11,1102.05,1108.51,1095.77,1102.97,1102.97,128910000
1991-11-12,1106.11,1116.59,1098.4,1108.51,1108.51,198600000
1991-11-13,1103.39,1114.9301,1096.1899,1110.59,1110.59,184080000
1991-11-14,1113.1899,1120.66,1101.96,1111.89,1111.89,200030000
1991-11-15,1110.59,1114.4301,1067.46,1069.96,1069.96,236000000
1991-11-18,1072.73,1084.96,1058.3199,1076.7,1076.7,238170000
1991-11-19,1068.9,1071.85,1043.73,1059.5699,1059.5699,243880000
1991-11-20,1066.4,1073.5601,1053.1,1060.03,1060.03,192670000
1991-11-21,1057.21,1071.25,1051.49,1064.14,1064.14,195060000
1991-11-22,1061.6899,1066.36,1044.47,1051.21,1051.21,188110000
1991-11-25,1049.78,1058.27,1039.71,1049.6899,1049.6899,173520000
1991-11-26,1053.84,1063.6801,1038.37,1055.1801,1055.1801,213650000
1991-11-27,1052.92,1061.09,1043.13,1050.66,1050.66,159790000
1991-11-29,1048.12,1055.13,1042.25,1048.9,1048.9,77420000
1991-12-02,1040.64,1068.2,1035.9301,1066.08,1066.08,188050000
1991-12-03,1064.23,1077.99,1056.52,1070.05,1070.05,187160000
1991-12-04,1068.99,1075.87,1055.83,1064.6899,1064.6899,186380000
1991-12-05,1062.29,1068.4301,1050.01,1055.5,1055.5,165660000
1991-12-06,1049.8199,1066.77,1043.96,1055.41,1055.41,198170000
1991-12-09,1056.7,1063.86,1042.34,1048.58,1048.58,174700000
1991-12-10,1046.04,1055.74,1035.33,1043.08,1043.08,191800000
1991-12-11,1045.02,1051.12,1030.2,1040.27,1040.27,207410000
1991-12-12,1044.98,1061.74,1038.05,1056.0601,1056.0601,192930000
1991-12-13,1063.26,1071.9,1053.5601,1063.63,1063.63,195790000
1991-12-16,1064.65,1076.33,1054.72,1063.08,1063.08,173010000
1991-12-17,1062.85,1068.02,1049.96,1055.5,1055.5,191280000
1991-12-18,1054.0699,1063.08,1045.3,1057.35,1057.35,192350000
1991-12-19,1053.98,1063.08,1045.58,1056.2,1056.2,199830000
1991-12-20,1070.28,1076.61,1054.3,1064.6,1064.6,313810000
1991-12-23,1064.1899,1103.02,1060.21,1097.89,1097.89,228730000
1991-12-24,1101.6801,1122.78,1096.09,1110.13,1110.13,162300000
1991-12-26,1110.55,1130.22,1105.14,1124.3101,1124.3101,149200000
1991-12-27,1125.14,1135.39,1116.23,1128.09,1128.09,157940000
1991-12-30,1128.88,1154.0,1124.22,1150.77,1150.77,245450000
1991-12-31,1150.91,1167.02,1138.02,1156.8199,1156.8199,247670000
1992-01-02,1149.89,1159.12,1135.39,1152.38,1152.38,203600000
1992-01-03,1151.64,1169.84,1145.04,1161.34,1161.34,219170000
1992-01-06,1159.22,1173.35,1148.97,1162.8199,1162.8199,241980000
1992-01-07,1158.76,1175.42,1152.01,1167.25,1167.25,251280000
1992-01-08,1160.33,1181.29,1151.1801,1166.28,1166.28,289690000
1992-01-09,1165.91,1179.63,1149.01,1162.22,1162.22,291780000
1992-01-10,1158.89,1168.41,1143.89,1154.1801,1154.1801,236060000
1992-01-13,1150.17,1162.73,1140.65,1152.48,1152.48,200270000
1992-01-14,1153.4,1175.42,1146.61,1172.05,1172.05,264540000
1992-01-15,1176.4399,1196.0699,1161.85,1184.5699,1184.5699,312400000
1992-01-16,1183.1801,1199.48,1168.36,1184.71,1184.71,333750000
1992-01-17,1184.61,1196.8,1168.59,1181.89,1181.89,284560000
1992-01-20,1179.35,1188.08,1167.99,1177.36,1177.36,180870000
1992-01-21,1175.61,1183.04,1155.48,1165.96,1165.96,218650000
1992-01-22,1166.79,1184.52,1157.37,1178.84,1178.84,225030000
1992-01-23,1177.78,1186.3199,1157.97,1166.05,1166.05,229680000
1992-01-24,1163.23,1175.7,1152.98,1162.17,1162.17,213600000
1992-01-27,1164.71,1174.27,1154.23,1161.85,1161.85,190430000
1992-01-28,1165.96,1179.49,1155.9399,1168.41,1168.41,217070000
1992-01-29,1164.9,1182.95,1147.12,1155.75,1155.75,248900000
1992-01-30,1160.23,1173.0699,1149.38,1163.97,1163.97,194670000
1992-01-31,1166.5601,1172.33,1150.0699,1155.52,1155.52,197060000
1992-02-03,1154.37,1167.9399,1144.26,1158.66,1158.66,182150000
1992-02-04,1158.29,1172.89,1147.12,1168.1801,1168.1801,231530000
1992-02-05,1168.88,1183.23,1157.1899,1167.85,1167.85,261960000
1992-02-06,1168.22,1179.77,1157.6,1169.65,1169.65,238210000
1992-02-07,1172.7,1180.37,1149.5699,1160.05,1160.05,230950000
1992-02-10,1161.53,1175.52,1152.38,1166.37,1166.37,184390000
1992-02-11,1166.88,1178.2,1159.03,1169.01,1169.01,200110000
1992-02-12,1168.04,1183.97,1163.1899,1178.9301,1178.9301,230230000
1992-02-13,1177.96,1184.84,1159.49,1166.5601,1166.5601,229360000
1992-02-14,1160.6,1179.4399,1154.3199,1171.13,1171.13,214840000
1992-02-18,1173.4399,1185.72,1159.72,1168.8199,1168.8199,234270000
1992-02-19,1167.53,1180.6899,1160.14,1170.8101,1170.8101,232900000
1992-02-20,1174.6899,1199.3,1169.33,1192.83,1192.83,270550000
1992-02-21,1190.2,1202.02,1178.98,1190.5699,1190.5699,258700000
1992-02-24,1188.4,1196.85,1177.55,1186.92,1186.92,177470000
1992-02-25,1183.46,1190.16,1164.62,1177.09,1177.09,208400000
1992-02-26,1178.84,1194.87,1173.16,1186.65,1186.65,240690000
1992-02-27,1186.1801,1192.6,1174.04,1180.97,1180.97,215050000
1992-02-28,1183.83,1191.4,1171.41,1179.4399,1179.4399,202130000
1992-03-02,1179.72,1192.83,1169.98,1184.2,1184.2,180380000
1992-03-03,1186.83,1198.97,1178.01,1190.4301,1190.4301,200860000
1992-03-04,1192.79,1200.96,1179.4,1184.9399,1184.9399,206770000
1992-03-05,1181.89,1189.28,1168.91,1174.78,1174.78,205730000
1992-03-06,1173.58,1181.1,1158.34,1163.9301,1163.9301,185040000
1992-03-09,1163.74,1171.92,1153.03,1161.9399,1161.9399,160620000
1992-03-10,1164.25,1177.23,1159.26,1166.51,1166.51,194530000
1992-03-11,1164.67,1169.88,1150.21,1157.0,1157.0,185320000
1992-03-12,1156.72,1167.02,1146.75,1157.6899,1157.6899,180240000
1992-03-13,1164.02,1171.1801,1153.8101,1164.39,1164.39,176000000
1992-03-16,1163.0,1169.61,1152.98,1163.79,1163.79,151280000
1992-03-17,1165.4,1177.64,1160.23,1171.6801,1171.6801,187240000
1992-03-18,1169.98,1181.01,1160.09,1169.38,1169.38,190800000
1992-03-19,1171.92,1183.64,1165.22,1175.9301,1175.9301,197240000
1992-03-20,1177.96,1188.95,1167.8101,1182.95,1182.95,246170000
1992-03-23,1178.98,1185.86,1169.5601,1177.46,1177.46,156620000
1992-03-24,1178.52,1185.12,1164.48,1170.21,1170.21,191580000
1992-03-25,1168.96,1179.3,1160.51,1166.84,1166.84,192080000
1992-03-26,1171.08,1178.0601,1161.66,1169.24,1169.24,176690000
1992-03-27,1166.61,1171.8199,1154.0,1158.2,1158.2,166140000
1992-03-30,1158.5699,1166.97,1150.8101,1157.65,1157.65,133980000
1992-03-31,1156.58,1172.05,1151.6,1161.8,1161.8,182200000
1992-04-01,1155.98,1168.22,1148.1801,1163.1899,1163.1899,186260000
1992-04-02,1164.25,1172.24,1148.55,1155.8,1155.8,185110000
1992-04-03,1153.91,1164.9,1141.67,1154.65,1154.65,188530000
1992-04-06,1157.42,1168.54,1148.41,1160.97,1160.97,179330000
1992-04-07,1161.85,1166.05,1134.05,1137.14,1137.14,205110000
1992-04-08,1132.0699,1140.28,1113.1801,1126.71,1126.71,249210000
1992-04-09,1130.54,1153.4,1124.3101,1146.61,1146.61,231330000
1992-04-10,1155.98,1166.0,1145.64,1155.8,1155.8,199450000
1992-04-13,1155.25,1163.74,1143.42,1156.17,1156.17,143100000
1992-04-14,1159.8199,1181.34,1152.61,1171.55,1171.55,232040000
1992-04-15,1179.12,1196.25,1169.1,1190.8,1190.8,228400000
1992-04-16,1190.9399,1203.41,1178.01,1195.42,1195.42,232480000
1992-04-20,1186.88,1195.83,1170.25,1181.84,1181.84,191910000
1992-04-21,1181.4301,1190.16,1166.88,1178.75,1178.75,214400000
1992-04-22,1177.64,1186.0,1164.5699,1174.8199,1174.8199,218790000
1992-04-23,1175.47,1192.97,1164.39,1185.21,1185.21,235740000
1992-04-24,1186.05,1195.33,1169.01,1175.89,1175.89,198740000
1992-04-27,1173.02,1182.4,1162.36,1168.54,1168.54,172820000
1992-04-28,1168.22,1179.4399,1158.34,1170.8101,1170.8101,186740000
1992-04-29,1175.1899,1188.22,1165.4,1180.09,1180.09,199740000
1992-04-30,1180.23,1194.73,1172.01,1188.59,1188.59,223160000
1992-05-01,1188.22,1196.48,1173.4399,1180.37,1180.37,177360000
1992-05-04,1183.88,1201.75,1180.6899,1195.37,1195.37,174520000
1992-05-05,1194.6801,1207.79,1186.05,1196.02,1196.02,198860000
1992-05-06,1201.24,1212.27,1192.65,1201.79,1201.79,199070000
1992-05-07,1201.38,1207.89,1189.05,1196.76,1196.76,168910000
1992-05-08,1199.0699,1207.1899,1189.14,1199.58,1199.58,168670000
1992-05-11,1200.78,1211.3,1195.33,1205.95,1205.95,155730000
1992-05-12,1206.77,1213.9301,1195.02,1204.38,1204.38,192810000
1992-05-13,1204.75,1213.08,1195.02,1205.6,1205.6,171610000
1992-05-14,1204.47,1206.49,1185.48,1192.6801,1192.6801,187700000
1992-05-15,1187.72,1198.16,1179.8199,1188.38,1188.38,192040000
1992-05-18,1193.14,1202.36,1184.74,1192.89,1192.89,149830000
1992-05-19,1193.4301,1203.86,1182.21,1198.5699,1198.5699,187030000
1992-05-20,1198.62,1207.65,1189.79,1197.41,1197.41,198170000
1992-05-21,1195.4301,1203.47,1184.3,1193.09,1193.09,182190000
1992-05-22,1193.33,1203.1801,1188.48,1196.39,1196.39,146640000
1992-05-26,1195.79,1202.26,1178.42,1187.7,1187.7,196950000
1992-05-27,1187.0,1197.9399,1179.17,1188.8101,1188.8101,179980000
1992-05-28,1188.16,1196.6899,1178.0699,1192.37,1192.37,195230000
1992-05-29,1193.98,1208.4399,1187.05,1197.09,1197.09,202730000
1992-06-01,1195.23,1206.73,1184.79,1201.11,1201.11,180780000
1992-06-02,1201.01,1207.53,1189.5601,1195.63,1195.63,200660000
1992-06-03,1196.54,1207.23,1189.51,1198.7,1198.7,215730000
1992-06-04,1198.9,1207.78,1189.51,1197.74,1197.74,204360000
1992-06-05,1198.65,1208.4399,1187.35,1200.55,1200.55,199050000
1992-06-08,1200.35,1209.09,1192.02,1203.27,1203.27,161130000
1992-06-09,1203.01,1206.1801,1182.63,1189.01,1189.01,190780000
1992-06-10,1188.3101,1194.03,1172.6899,1177.26,1177.26,206380000
1992-06-11,1178.17,1186.8,1162.65,1178.3199,1178.3199,192940000
1992-06-12,1186.3,1195.1801,1175.45,1182.9301,1182.9301,181830000
1992-06-15,1179.16,1190.75,1172.21,1183.39,1183.39,159100000
1992-06-16,1185.49,1192.59,1173.59,1177.67,1177.67,178850000
1992-06-17,1176.17,1181.5,1156.33,1161.54,1161.54,227650000
1992-06-18,1161.95,1168.9399,1146.83,1154.95,1154.95,215080000
1992-06-19,1157.25,1167.36,1150.15,1157.61,1157.61,233440000
1992-06-22,1154.9,1161.23,1142.34,1153.72,1153.72,169340000
1992-06-23,1156.23,1163.17,1145.15,1153.16,1153.16,189170000
1992-06-24,1153.52,1163.34,1144.84,1154.29,1154.29,193850000
1992-06-25,1156.13,1163.22,1143.67,1150.05,1150.05,182310000
1992-06-26,1146.47,1155.51,1138.71,1146.88,1146.88,154430000
1992-06-29,1149.13,1168.0699,1145.15,1165.21,1165.21,176710000
1992-06-30,1166.7,1178.13,1156.28,1165.37,1165.37,195520000
1992-07-01,1167.26,1185.03,1161.13,1180.23,1180.23,214240000
1992-07-02,1183.09,1191.21,1163.4301,1172.0601,1172.0601,220130000
1992-07-06,1180.02,1183.46,1160.25,1174.16,1174.16,186410000
1992-07-07,1173.34,1184.38,1158.76,1164.92,1164.92,218740000
1992-07-08,1161.28,1171.08,1146.75,1158.71,1158.71,200020000
1992-07-09,1159.89,1176.73,1154.8101,1168.21,1168.21,207970000
1992-07-10,1170.83,1178.73,1160.87,1170.36,1170.36,164750000
1992-07-13,1172.21,1179.71,1164.61,1173.55,1173.55,148820000
1992-07-14,1174.21,1186.1801,1166.41,1179.45,1179.45,195310000
