Date,Open,High,Low,Close,Adjusted_close,Volume
2017-08-28,25202.6347,25202.6347,25202.6347,25202.6347,25202.6347,0
2017-08-29,25222.1348,25222.1348,25222.1348,25222.1348,25222.1348,0
2017-08-30,25347.4888,25347.4888,25347.4888,25347.4888,25347.4888,0
2017-08-31,25501.7764,25501.7764,25501.7764,25501.7764,25501.7764,0
2017-09-01,25565.297,25565.297,25565.297,25565.297,25565.297,0
2017-09-05,25361.4232,25361.4232,25361.4232,25361.4232,25361.4232,0
2017-09-06,25432.5977,25432.5977,25432.5977,25432.5977,25432.5977,0
2017-09-07,25415.6292,25415.6292,25415.6292,25415.6292,25415.6292,0
2017-09-08,25377.7727,25377.7727,25377.7727,25377.7727,25377.7727,0
2017-09-11,25653.1578,25653.1578,25653.1578,25653.1578,25653.1578,0
2017-09-12,25745.5139,25745.5139,25745.5139,25745.5139,25745.5139,0
2017-09-13,25768.8713,25768.8713,25768.8713,25768.8713,25768.8713,0
2017-09-14,25743.2126,25743.2126,25743.2126,25743.2126,25743.2126,0
2017-09-15,25794.1692,25794.1692,25794.1692,25794.1692,25794.1692,0
2017-09-18,25847.9384,25847.9384,25847.9384,25847.9384,25847.9384,0
2017-09-19,25875.3501,25875.3501,25875.3501,25875.3501,25875.3501,0
2017-09-20,25905.6078,25905.6078,25905.6078,25905.6078,25905.6078,0
2017-09-21,25833.8498,25833.8498,25833.8498,25833.8498,25833.8498,0
2017-09-22,25857.4115,25857.4115,25857.4115,25857.4115,25857.4115,0
2017-09-25,25810.9053,25810.9053,25810.9053,25810.9053,25810.9053,0
2017-09-26,25821.6309,25821.6309,25821.6309,25821.6309,25821.6309,0
2017-09-27,25958.1587,25958.1587,25958.1587,25958.1587,25958.1587,0
2017-09-28,25992.7251,25992.7251,25992.7251,25992.7251,25992.7251,0
2017-09-29,26082.7038,26082.7038,26082.7038,26082.7038,26082.7038,0
2017-10-02,26205.8075,26205.8075,26205.8075,26205.8075,26205.8075,0
2017-10-03,26267.1779,26267.1779,26267.1779,26267.1779,26267.1779,0
2017-10-04,26285.9542,26285.9542,26285.9542,26285.9542,26285.9542,0
2017-10-05,26424.7851,26424.7851,26424.7851,26424.7851,26424.7851,0
2017-10-06,26393.8499,26393.8499,26393.8499,26393.8499,26393.8499,0
2017-10-09,26341.785,26341.785,26341.785,26341.785,26341.785,0
2017-10-10,26404.6271,26404.6271,26404.6271,26404.6271,26404.6271,0
2017-10-11,26445.9659,26445.9659,26445.9659,26445.9659,26445.9659,0
2017-10-12,26402.0402,26402.0402,26402.0402,26402.0402,26402.0402,0
2017-10-13,26418.5554,26418.5554,26418.5554,26418.5554,26418.5554,0
2017-10-16,26461.0721,26461.0721,26461.0721,26461.0721,26461.0721,0
2017-10-17,26466.0939,26466.0939,26466.0939,26466.0939,26466.0939,0
2017-10-18,26492.5378,26492.5378,26492.5378,26492.5378,26492.5378,0
2017-10-19,26493.739,26493.739,26493.739,26493.739,26493.739,0
2017-10-20,26629.8295,26629.8295,26629.8295,26629.8295,26629.8295,0
2017-10-23,26510.2797,26510.2797,26510.2797,26510.2797,26510.2797,0
2017-10-24,26554.3938,26554.3938,26554.3938,26554.3938,26554.3938,0
2017-10-25,26424.2168,26424.2168,26424.2168,26424.2168,26424.2168,0
2017-10-26,26466.3022,26466.3022,26466.3022,26466.3022,26466.3022,0
2017-10-27,26678.0037,26678.0037,26678.0037,26678.0037,26678.0037,0
2017-10-30,26565.455,26565.455,26565.455,26565.455,26565.455,0
2017-10-31,26616.4259,26616.4259,26616.4259,26616.4259,26616.4259,0
2017-11-01,26639.0162,26639.0162,26639.0162,26639.0162,26639.0162,0
2017-11-02,26656.6099,26656.6099,26656.6099,26656.6099,26656.6099,0
2017-11-03,26725.7328,26725.7328,26725.7328,26725.7328,26725.7328,0
2017-11-06,26760.6181,26760.6181,26760.6181,26760.6181,26760.6181,0
2017-11-07,26724.148,26724.148,26724.148,26724.148,26724.148,0
2017-11-08,26760.9094,26760.9094,26760.9094,26760.9094,26760.9094,0
2017-11-09,26646.4188,26646.4188,26646.4188,26646.4188,26646.4188,0
2017-11-10,26632.4951,26632.4951,26632.4951,26632.4951,26632.4951,0
2017-11-13,26657.6661,26657.6661,26657.6661,26657.6661,26657.6661,0
2017-11-14,26592.6862,26592.6862,26592.6862,26592.6862,26592.6862,0
2017-11-15,26447.6603,26447.6603,26447.6603,26447.6603,26447.6603,0
2017-11-16,26678.4751,26678.4751,26678.4751,26678.4751,26678.4751,0
2017-11-17,26632.2482,26632.2482,26632.2482,26632.2482,26632.2482,0
2017-11-20,26680.5302,26680.5302,26680.5302,26680.5302,26680.5302,0
2017-11-21,26861.0276,26861.0276,26861.0276,26861.0276,26861.0276,0
2017-11-22,26845.6808,26845.6808,26845.6808,26845.6808,26845.6808,0
2017-11-24,26895.0684,26895.0684,26895.0684,26895.0684,26895.0684,0
2017-11-27,26872.9546,26872.9546,26872.9546,26872.9546,26872.9546,0
2017-11-28,27149.4392,27149.4392,27149.4392,27149.4392,27149.4392,0
2017-11-29,27154.2921,27154.2921,27154.2921,27154.2921,27154.2921,0
2017-11-30,27356.6959,27356.6959,27356.6959,27356.6959,27356.6959,0
2017-12-01,27304.2978,27304.2978,27304.2978,27304.2978,27304.2978,0
2017-12-04,27277.7091,27277.7091,27277.7091,27277.7091,27277.7091,0
2017-12-05,27155.3989,27155.3989,27155.3989,27155.3989,27155.3989,0
2017-12-06,27132.8542,27132.8542,27132.8542,27132.8542,27132.8542,0
2017-12-07,27232.9297,27232.9297,27232.9297,27232.9297,27232.9297,0
2017-12-08,27373.5129,27373.5129,27373.5129,27373.5129,27373.5129,0
2017-12-11,27450.2914,27450.2914,27450.2914,27450.2914,27450.2914,0
2017-12-12,27481.2573,27481.2573,27481.2573,27481.2573,27481.2573,0
2017-12-13,27478.7771,27478.7771,27478.7771,27478.7771,27478.7771,0
2017-12-14,27352.2043,27352.2043,27352.2043,27352.2043,27352.2043,0
2017-12-15,27601.8269,27601.8269,27601.8269,27601.8269,27601.8269,0
2017-12-18,27775.21,27775.21,27775.21,27775.21,27775.21,0
2017-12-19,27672.8669,27672.8669,27672.8669,27672.8669,27672.8669,0
2017-12-20,27657.579,27657.579,27657.579,27657.579,27657.579,0
2017-12-21,27722.8049,27722.8049,27722.8049,27722.8049,27722.8049,0
2017-12-22,27707.8203,27707.8203,27707.8203,27707.8203,27707.8203,0
2017-12-26,27686.9621,27686.9621,27686.9621,27686.9621,27686.9621,0
2017-12-27,27706.607,27706.607,27706.607,27706.607,27706.607,0
2017-12-28,27765.4281,27765.4281,27765.4281,27765.4281,27765.4281,0
2017-12-29,27615.0333,27615.0333,27615.0333,27615.0333,27615.0333,0
2018-01-02,27836.6371,27836.6371,27836.6371,27836.6371,27836.6371,0
2018-01-03,27994.3712,27994.3712,27994.3712,27994.3712,27994.3712,0
2018-01-04,28092.1497,28092.1497,28092.1497,28092.1497,28092.1497,0
2018-01-05,28271.3421,28271.3421,28271.3421,28271.3421,28271.3421,0
2018-01-08,28322.7797,28322.7797,28322.7797,28322.7797,28322.7797,0
2018-01-09,28346.8936,28346.8936,28346.8936,28346.8936,28346.8936,0
2018-01-10,28316.5713,28316.5713,28316.5713,28316.5713,28316.5713,0
2018-01-11,28543.7801,28543.7801,28543.7801,28543.7801,28543.7801,0
2018-01-12,28718.9405,28718.9405,28718.9405,28718.9405,28718.9405,0
2018-01-16,28595.3853,28595.3853,28595.3853,28595.3853,28595.3853,0
2018-01-17,28860.1446,28860.1446,28860.1446,28860.1446,28860.1446,0
2018-01-18,28796.547,28796.547,28796.547,28796.547,28796.547,0
2018-01-19,28952.0968,28952.0968,28952.0968,28952.0968,28952.0968,0
2018-01-22,29183.8769,29183.8769,29183.8769,29183.8769,29183.8769,0
2018-01-23,29253.2399,29253.2399,29253.2399,29253.2399,29253.2399,0
2018-01-24,29216.2761,29216.2761,29216.2761,29216.2761,29216.2761,0
2018-01-25,29230.255,29230.255,29230.255,29230.255,29230.255,0
2018-01-26,29542.5996,29542.5996,29542.5996,29542.5996,29542.5996,0
2018-01-29,29344.9899,29344.9899,29344.9899,29344.9899,29344.9899,0
2018-01-30,29034.7996,29034.7996,29034.7996,29034.7996,29034.7996,0
2018-01-31,29035.2309,29035.2309,29035.2309,29035.2309,29035.2309,0
2018-02-01,29031.277,29031.277,29031.277,29031.277,29031.277,0
2018-02-02,28417.7733,28417.7733,28417.7733,28417.7733,28417.7733,0
2018-02-05,27276.309,27276.309,27276.309,27276.309,27276.309,0
2018-02-06,27720.0953,27720.0953,27720.0953,27720.0953,27720.0953,0
2018-02-07,27604.2953,27604.2953,27604.2953,27604.2953,27604.2953,0
2018-02-08,26592.7652,26592.7652,26592.7652,26592.7652,26592.7652,0
2018-02-09,26965.9872,26965.9872,26965.9872,26965.9872,26965.9872,0
2018-02-12,27327.4294,27327.4294,27327.4294,27327.4294,27327.4294,0
2018-02-13,27406.1913,27406.1913,27406.1913,27406.1913,27406.1913,0
2018-02-14,27785.586,27785.586,27785.586,27785.586,27785.586,0
2018-02-15,28115.1176,28115.1176,28115.1176,28115.1176,28115.1176,0
2018-02-16,28133.1607,28133.1607,28133.1607,28133.1607,28133.1607,0
2018-02-20,27962.1511,27962.1511,27962.1511,27962.1511,27962.1511,0
2018-02-21,27825.5508,27825.5508,27825.5508,27825.5508,27825.5508,0
2018-02-22,27840.9834,27840.9834,27840.9834,27840.9834,27840.9834,0
2018-02-23,28273.8814,28273.8814,28273.8814,28273.8814,28273.8814,0
2018-02-26,28584.873,28584.873,28584.873,28584.873,28584.873,0
2018-02-27,28216.0914,28216.0914,28216.0914,28216.0914,28216.0914,0
2018-02-28,27906.4526,27906.4526,27906.4526,27906.4526,27906.4526,0
2018-03-01,27572.685,27572.685,27572.685,27572.685,27572.685,0
2018-03-02,27740.709,27740.709,27740.709,27740.709,27740.709,0
2018-03-05,28040.608,28040.608,28040.608,28040.608,28040.608,0
2018-03-06,28136.9533,28136.9533,28136.9533,28136.9533,28136.9533,0
2018-03-07,28150.7397,28150.7397,28150.7397,28150.7397,28150.7397,0
2018-03-08,28256.6527,28256.6527,28256.6527,28256.6527,28256.6527,0
2018-03-09,28731.365,28731.365,28731.365,28731.365,28731.365,0
2018-03-12,28710.9062,28710.9062,28710.9062,28710.9062,28710.9062,0
2018-03-13,28527.402,28527.402,28527.402,28527.402,28527.402,0
2018-03-14,28369.8653,28369.8653,28369.8653,28369.8653,28369.8653,0
2018-03-15,28328.5104,28328.5104,28328.5104,28328.5104,28328.5104,0
2018-03-16,28401.2824,28401.2824,28401.2824,28401.2824,28401.2824,0
2018-03-19,28014.6136,28014.6136,28014.6136,28014.6136,28014.6136,0
2018-03-20,28051.0049,28051.0049,28051.0049,28051.0049,28051.0049,0
2018-03-21,28020.684,28020.684,28020.684,28020.684,28020.684,0
2018-03-22,27332.3967,27332.3967,27332.3967,27332.3967,27332.3967,0
2018-03-23,26762.7006,26762.7006,26762.7006,26762.7006,26762.7006,0
2018-03-26,27467.864,27467.864,27467.864,27467.864,27467.864,0
2018-03-27,26986.8923,26986.8923,26986.8923,26986.8923,26986.8923,0
2018-03-28,26919.2651,26919.2651,26919.2651,26919.2651,26919.2651,0
2018-03-29,27276.86,27276.86,27276.86,27276.86,27276.86,0
2018-04-02,26669.9651,26669.9651,26669.9651,26669.9651,26669.9651,0
2018-04-03,27002.0621,27002.0621,27002.0621,27002.0621,27002.0621,0
2018-04-04,27316.6604,27316.6604,27316.6604,27316.6604,27316.6604,0
2018-04-05,27506.5443,27506.5443,27506.5443,27506.5443,27506.5443,0
2018-04-06,26921.928,26921.928,26921.928,26921.928,26921.928,0
2018-04-09,26992.4066,26992.4066,26992.4066,26992.4066,26992.4066,0
2018-04-10,27444.809,27444.809,27444.809,27444.809,27444.809,0
2018-04-11,27317.5341,27317.5341,27317.5341,27317.5341,27317.5341,0
2018-04-12,27530.8585,27530.8585,27530.8585,27530.8585,27530.8585,0
2018-04-13,27439.4106,27439.4106,27439.4106,27439.4106,27439.4106,0
2018-04-16,27661.9021,27661.9021,27661.9021,27661.9021,27661.9021,0
2018-04-17,27957.165,27957.165,27957.165,27957.165,27957.165,0
2018-04-18,27985.7282,27985.7282,27985.7282,27985.7282,27985.7282,0
2018-04-19,27831.4737,27831.4737,27831.4737,27831.4737,27831.4737,0
2018-04-20,27606.3597,27606.3597,27606.3597,27606.3597,27606.3597,0
2018-04-23,27600.0839,27600.0839,27600.0839,27600.0839,27600.0839,0
2018-04-24,27257.0016,27257.0016,27257.0016,27257.0016,27257.0016,0
2018-04-25,27290.9644,27290.9644,27290.9644,27290.9644,27290.9644,0
2018-04-26,27556.7919,27556.7919,27556.7919,27556.7919,27556.7919,0
2018-04-27,27575.6974,27575.6974,27575.6974,27575.6974,27575.6974,0
2018-04-30,27355.8806,27355.8806,27355.8806,27355.8806,27355.8806,0
2018-05-01,27430.0484,27430.0484,27430.0484,27430.0484,27430.0484,0
2018-05-02,27264.5816,27264.5816,27264.5816,27264.5816,27264.5816,0
2018-05-03,27200.3539,27200.3539,27200.3539,27200.3539,27200.3539,0
2018-05-04,27550.4574,27550.4574,27550.4574,27550.4574,27550.4574,0
2018-05-07,27660.1297,27660.1297,27660.1297,27660.1297,27660.1297,0
2018-05-08,27669.4476,27669.4476,27669.4476,27669.4476,27669.4476,0
2018-05-09,27924.0146,27924.0146,27924.0146,27924.0146,27924.0146,0
2018-05-10,28160.8334,28160.8334,28160.8334,28160.8334,28160.8334,0
2018-05-11,28204.5916,28204.5916,28204.5916,28204.5916,28204.5916,0
2018-05-14,28212.0628,28212.0628,28212.0628,28212.0628,28212.0628,0
2018-05-15,28041.7293,28041.7293,28041.7293,28041.7293,28041.7293,0
2018-05-16,28166.5656,28166.5656,28166.5656,28166.5656,28166.5656,0
2018-05-17,28157.4399,28157.4399,28157.4399,28157.4399,28157.4399,0
2018-05-18,28092.9264,28092.9264,28092.9264,28092.9264,28092.9264,0
2018-05-21,28300.3831,28300.3831,28300.3831,28300.3831,28300.3831,0
2018-05-22,28196.677,28196.677,28196.677,28196.677,28196.677,0
2018-05-23,28283.3317,28283.3317,28283.3317,28283.3317,28283.3317,0
2018-05-24,28230.2742,28230.2742,28230.2742,28230.2742,28230.2742,0
2018-05-25,28168.632,28168.632,28168.632,28168.632,28168.632,0
2018-05-29,27882.2974,27882.2974,27882.2974,27882.2974,27882.2974,0
2018-05-30,28243.0438,28243.0438,28243.0438,28243.0438,28243.0438,0
2018-05-31,28043.7914,28043.7914,28043.7914,28043.7914,28043.7914,0
2018-06-01,28331.8896,28331.8896,28331.8896,28331.8896,28331.8896,0
2018-06-04,28468.5903,28468.5903,28468.5903,28468.5903,28468.5903,0
2018-06-05,28504.6702,28504.6702,28504.6702,28504.6702,28504.6702,0
2018-06-06,28745.5361,28745.5361,28745.5361,28745.5361,28745.5361,0
2018-06-07,28714.8581,28714.8581,28714.8581,28714.8581,28714.8581,0
2018-06-08,28807.9987,28807.9987,28807.9987,28807.9987,28807.9987,0
2018-06-11,28836.0906,28836.0906,28836.0906,28836.0906,28836.0906,0
2018-06-12,28897.9935,28897.9935,28897.9935,28897.9935,28897.9935,0
2018-06-13,28774.9832,28774.9832,28774.9832,28774.9832,28774.9832,0
2018-06-14,28849.0773,28849.0773,28849.0773,28849.0773,28849.0773,0
2018-06-15,28819.1756,28819.1756,28819.1756,28819.1756,28819.1756,0
2018-06-18,28789.5357,28789.5357,28789.5357,28789.5357,28789.5357,0
2018-06-19,28681.4854,28681.4854,28681.4854,28681.4854,28681.4854,0
2018-06-20,28753.8225,28753.8225,28753.8225,28753.8225,28753.8225,0
2018-06-21,28557.3173,28557.3173,28557.3173,28557.3173,28557.3173,0
2018-06-22,28602.3897,28602.3897,28602.3897,28602.3897,28602.3897,0
2018-06-25,28197.4673,28197.4673,28197.4673,28197.4673,28197.4673,0
2018-06-26,28271.7886,28271.7886,28271.7886,28271.7886,28271.7886,0
2018-06-27,28004.5669,28004.5669,28004.5669,28004.5669,28004.5669,0
2018-06-28,28169.1318,28169.1318,28169.1318,28169.1318,28169.1318,0
2018-06-29,28187.6386,28187.6386,28187.6386,28187.6386,28187.6386,0
2018-07-02,28281.3507,28281.3507,28281.3507,28281.3507,28281.3507,0
2018-07-03,28167.1464,28167.1464,28167.1464,28167.1464,28167.1464,0
2018-07-05,28411.6818,28411.6818,28411.6818,28411.6818,28411.6818,0
2018-07-06,28653.4528,28653.4528,28653.4528,28653.4528,28653.4528,0
2018-07-09,28898.6599,28898.6599,28898.6599,28898.6599,28898.6599,0
2018-07-10,28955.7579,28955.7579,28955.7579,28955.7579,28955.7579,0
2018-07-11,28758.1278,28758.1278,28758.1278,28758.1278,28758.1278,0
2018-07-12,29009.7816,29009.7816,29009.7816,29009.7816,29009.7816,0
2018-07-13,29034.7344,29034.7344,29034.7344,29034.7344,29034.7344,0
2018-07-16,28990.5107,28990.5107,28990.5107,28990.5107,28990.5107,0
2018-07-17,29110.3182,29110.3182,29110.3182,29110.3182,29110.3182,0
2018-07-18,29180.3587,29180.3587,29180.3587,29180.3587,29180.3587,0
2018-07-19,29094.9076,29094.9076,29094.9076,29094.9076,29094.9076,0
2018-07-20,29059.4863,29059.4863,29059.4863,29059.4863,29059.4863,0
2018-07-23,29105.2919,29105.2919,29105.2919,29105.2919,29105.2919,0
2018-07-24,29179.8292,29179.8292,29179.8292,29179.8292,29179.8292,0
2018-07-25,29418.7901,29418.7901,29418.7901,29418.7901,29418.7901,0
2018-07-26,29364.788,29364.788,29364.788,29364.788,29364.788,0
2018-07-27,29135.799,29135.799,29135.799,29135.799,29135.799,0
2018-07-30,28957.2599,28957.2599,28957.2599,28957.2599,28957.2599,0
2018-07-31,29117.3793,29117.3793,29117.3793,29117.3793,29117.3793,0
2018-08-01,29093.7644,29093.7644,29093.7644,29093.7644,29093.7644,0
2018-08-02,29265.4638,29265.4638,29265.4638,29265.4638,29265.4638,0
2018-08-03,29372.0011,29372.0011,29372.0011,29372.0011,29372.0011,0
2018-08-06,29493.0946,29493.0946,29493.0946,29493.0946,29493.0946,0
2018-08-07,29577.0449,29577.0449,29577.0449,29577.0449,29577.0449,0
2018-08-08,29562.9509,29562.9509,29562.9509,29562.9509,29562.9509,0
2018-08-09,29540.2956,29540.2956,29540.2956,29540.2956,29540.2956,0
2018-08-10,29347.5784,29347.5784,29347.5784,29347.5784,29347.5784,0
2018-08-13,29221.264,29221.264,29221.264,29221.264,29221.264,0
2018-08-14,29418.3238,29418.3238,29418.3238,29418.3238,29418.3238,0
2018-08-15,29177.5206,29177.5206,29177.5206,29177.5206,29177.5206,0
2018-08-16,29412.7747,29412.7747,29412.7747,29412.7747,29412.7747,0
2018-08-17,29514.9796,29514.9796,29514.9796,29514.9796,29514.9796,0
2018-08-20,29590.8024,29590.8024,29590.8024,29590.8024,29590.8024,0
2018-08-21,29669.205,29669.205,29669.205,29669.205,29669.205,0
2018-08-22,29671.5998,29671.5998,29671.5998,29671.5998,29671.5998,0
2018-08-23,29615.6404,29615.6404,29615.6404,29615.6404,29615.6404,0
2018-08-24,29797.8379,29797.8379,29797.8379,29797.8379,29797.8379,0
2018-08-27,30010.2826,30010.2826,30010.2826,30010.2826,30010.2826,0
2018-08-28,30019.8502,30019.8502,30019.8502,30019.8502,30019.8502,0
2018-08-29,30181.3999,30181.3999,30181.3999,30181.3999,30181.3999,0
2018-08-30,30053.995,30053.995,30053.995,30053.995,30053.995,0
2018-08-31,30073.1474,30073.1474,30073.1474,30073.1474,30073.1474,0
2018-09-04,30021.7791,30021.7791,30021.7791,30021.7791,30021.7791,0
2018-09-05,29925.3022,29925.3022,29925.3022,29925.3022,29925.3022,0
2018-09-06,29807.0718,29807.0718,29807.0718,29807.0718,29807.0718,0
2018-09-07,29735.3863,29735.3863,29735.3863,29735.3863,29735.3863,0
2018-09-10,29796.4349,29796.4349,29796.4349,29796.4349,29796.4349,0
2018-09-11,29905.1042,29905.1042,29905.1042,29905.1042,29905.1042,0
2018-09-12,29914.1736,29914.1736,29914.1736,29914.1736,29914.1736,0
2018-09-13,30050.8921,30050.8921,30050.8921,30050.8921,30050.8921,0
2018-09-14,30071.8007,30071.8007,30071.8007,30071.8007,30071.8007,0
2018-09-17,29882.8864,29882.8864,29882.8864,29882.8864,29882.8864,0
2018-09-18,30034.9866,30034.9866,30034.9866,30034.9866,30034.9866,0
2018-09-19,30045.7474,30045.7474,30045.7474,30045.7474,30045.7474,0
2018-09-20,30284.0674,30284.0674,30284.0674,30284.0674,30284.0674,0
2018-09-21,30252.3465,30252.3465,30252.3465,30252.3465,30252.3465,0
2018-09-24,30143.0766,30143.0766,30143.0766,30143.0766,30143.0766,0
2018-09-25,30121.6841,30121.6841,30121.6841,30121.6841,30121.6841,0
2018-09-26,29993.0263,29993.0263,29993.0263,29993.0263,29993.0263,0
2018-09-27,30070.681,30070.681,30070.681,30070.681,30070.681,0
2018-09-28,30080.784,30080.784,30080.784,30080.784,30080.784,0
2018-10-01,30128.3584,30128.3584,30128.3584,30128.3584,30128.3584,0
2018-10-02,30083.3474,30083.3474,30083.3474,30083.3474,30083.3474,0
2018-10-03,30132.4867,30132.4867,30132.4867,30132.4867,30132.4867,0
2018-10-04,29860.862,29860.862,29860.862,29860.862,29860.862,0
2018-10-05,29680.4212,29680.4212,29680.4212,29680.4212,29680.4212,0
