Date,Open,High,Low,Close,Adjusted_close,Volume
2021-12-03,47152.05,47241.04,46006.94,46441.66,46441.66,0
2021-12-06,46674.37,47227.06,46378.2,47007.56,47007.56,0
2021-12-07,47626.95,48137.42,47626.95,48019.47,48019.47,0
2021-12-08,48097.09,48275.54,47932.86,48232.99,48232.99,0
2021-12-09,48054.72,48159.47,47749.36,47756.8,47756.8,0
2021-12-10,48044.54,48155.4,47716.96,48094.69,48094.69,0
2021-12-13,48045.05,48067.37,47612.36,47631.05,47631.05,0
2021-12-14,47255.73,47532.34,46991.06,47254.19,47254.19,0
2021-12-15,47272.73,48038.19,46950.99,48013.53,48013.53,0
2021-12-16,48203.78,48250.51,47320.45,47503.92,47503.92,0
2021-12-17,47205.89,47603.56,46855.28,47172.38,47172.38,0
2021-12-20,46599.84,46643.95,46196.53,46594.03,46594.03,0
2021-12-21,46959.5,47544.95,46832.06,47527.23,47527.23,0
2021-12-22,47506.69,47995.23,47483.26,47987.53,47987.53,0
2021-12-23,48087.01,48449.32,48070.57,48302.65,48302.65,0
2021-12-27,48417.15,48919.54,48409.41,48918.18,48918.18,0
2021-12-28,48961.68,49090.79,48759.21,48815.33,48815.33,0
2021-12-29,48840.04,48968.85,48684.09,48870.99,48870.99,0
2021-12-30,48898.68,49074.71,48740.6,48773.2,48773.2,0
2022-01-03,48790.14,48929.48,48525.23,48929.18,48929.18,0
2022-01-04,49060.58,49145.48,48617.32,48846.02,48846.02,0
2022-01-05,48775.9,48864.71,47761.45,47770.39,47770.39,0
2022-01-06,47711.56,48079.18,47433.96,47764.14,47764.14,0
2022-01-07,47755.8,47931.23,47391.9,47528.28,47528.28,0
2022-01-10,47173.26,47479.38,46517.48,47455.34,47455.34,0
2022-01-11,47453.82,47942.89,47163.27,47933.95,47933.95,0
2022-01-12,48152.01,48293.19,47795.18,48002.87,48002.87,0
2022-01-13,48142.57,48195.67,47212.0,47297.36,47297.36,0
2022-01-14,46960.09,47333.69,46776.59,47316.14,47316.14,0
2022-01-18,46810.16,46827.46,46292.08,46372.72,46372.72,0
2022-01-19,46532.32,46728.81,45883.65,45903.33,45903.33,0
2022-01-20,46106.33,46671.8,45322.14,45369.23,45369.23,0
2022-01-21,45203.14,45502.15,44458.77,44480.38,44480.38,0
2022-01-24,43774.64,44776.08,42706.01,44708.28,44708.28,0
2022-01-25,44099.31,44677.71,43431.14,44102.32,44102.32,0
2022-01-26,44779.92,45103.21,43512.3,43958.22,43958.22,0
2022-01-27,44403.34,44749.44,43470.68,43637.55,43637.55,0
2022-01-28,43770.19,44705.4,43266.29,44699.51,44699.51,0
2022-01-31,44653.66,45681.15,44557.82,45677.13,45677.13,0
2022-02-01,45790.65,46077.91,45321.16,46037.46,46037.46,0
2022-02-02,46265.17,46380.92,45891.79,46321.49,46321.49,0
2022-02-03,45653.82,45865.07,45116.04,45179.62,45179.62,0
2022-02-04,45199.19,45867.03,44938.07,45482.72,45482.72,0
2022-02-07,45562.94,45748.68,45243.85,45363.68,45363.68,0
2022-02-08,45304.87,45883.26,45179.19,45789.32,45789.32,0
2022-02-09,46208.84,46539.79,46208.84,46524.4,46524.4,0
2022-02-10,45958.29,46638.86,45501.42,45711.77,45711.77,0
2022-02-11,45752.49,45951.22,44670.8,44852.3,44852.3,0
2022-02-14,44772.04,44964.5,44321.13,44670.32,44670.32,0
2022-02-15,45109.84,45492.44,45109.84,45467.84,45467.84,0
2022-02-16,45242.67,45622.12,45034.13,45485.15,45485.15,0
2022-02-17,45146.36,45184.18,44400.35,44461.61,44461.61,0
2022-02-18,44471.73,44630.34,43894.12,44102.29,44102.29,0
2022-02-22,43855.45,44251.22,43255.58,43617.31,43617.31,0
2022-02-23,43925.64,43999.27,42751.19,42787.29,42787.29,0
2022-02-24,41804.16,43599.02,41650.09,43535.3,43535.3,0
2022-02-25,43658.97,44520.1,43474.59,44516.75,44516.75,0
2022-02-28,44021.19,44641.75,43887.33,44467.72,44467.72,0
2022-03-01,44349.69,44521.29,43488.84,43760.73,43760.73,0
2022-03-02,43995.68,44736.98,43923.69,44592.28,44592.28,0
2022-03-03,44797.69,44826.45,44066.93,44249.64,44249.64,0
2022-03-04,43889.9,43923.56,43380.7,43803.4,43803.4,0
2022-03-07,43737.1,43777.17,42455.2,42463.19,42463.19,0
2022-03-08,42461.26,43304.93,42084.67,42240.46,42240.46,0
2022-03-09,43043.1,43586.89,42935.07,43377.36,43377.36,0
2022-03-10,42944.83,43271.68,42664.37,43188.14,43188.14,0
2022-03-11,43452.86,43498.35,42548.62,42581.35,42581.35,0
2022-03-14,42627.85,42946.91,42045.96,42169.18,42169.18,0
2022-03-15,42413.95,43121.78,42299.95,43044.8,43044.8,0
2022-03-16,43451.86,44112.23,43002.07,44110.08,44110.08,0
2022-03-17,43929.18,44705.58,43871.97,44705.39,44705.39,0
2022-03-18,44625.49,45287.93,44494.12,45264.01,45264.01,0
2022-03-21,45222.97,45440.5,44817.02,45184.51,45184.51,0
2022-03-22,45337.41,45822.6,45337.41,45722.91,45722.91,0
2022-03-23,45467.03,45636.69,45133.3,45136.07,45136.07,0
2022-03-24,45329.13,45774.22,45216.2,45771.94,45771.94,0
2022-03-25,45842.58,45984.81,45522.33,45945.2,45945.2,0
2022-03-28,45901.44,46260.98,45644.27,46259.87,46259.87,0
2022-03-29,46637.9,47013.6,46454.02,46941.2,46941.2,0
2022-03-30,46812.26,46888.04,46345.73,46557.3,46557.3,0
2022-03-31,46501.45,46584.81,45847.23,45847.3,45847.3,0
2022-04-01,46006.03,46062.33,45652.78,46045.7,46045.7,0
2022-04-04,46074.93,46426.34,46012.41,46413.63,46413.63,0
2022-04-05,46272.6,46481.27,45641.31,45741.44,45741.44,0
2022-04-06,45293.42,45478.38,44913.56,45234.48,45234.48,0
2022-04-07,45137.19,45588.1,44833.86,45374.78,45374.78,0
2022-04-08,45303.94,45573.76,45088.09,45223.56,45223.56,0
2022-04-11,44900.0,45001.87,44493.93,44534.85,44534.85,0
2022-04-12,44877.9,45182.48,44246.18,44402.59,44402.59,0
2022-04-13,44377.04,45049.02,44373.25,44976.21,44976.21,0
2022-04-14,45012.69,45120.85,44413.82,44429.53,44429.53,0
2022-04-18,44324.04,44548.1,44133.28,44351.77,44351.77,0
2022-04-19,44363.23,45211.99,44357.57,45125.57,45125.57,0
2022-04-20,45291.46,45390.98,44985.69,45080.42,45080.42,0
2022-04-21,45482.29,45622.47,44235.58,44329.36,44329.36,0
2022-04-22,44216.95,44230.8,43085.05,43118.81,43118.81,0
2022-04-25,42859.01,43420.58,42438.39,43398.84,43398.84,0
2022-04-26,43138.28,43155.78,42137.1,42137.36,42137.36,0
2022-04-27,42225.73,42748.51,41992.02,42195.74,42195.74,0
2022-04-28,42687.53,43424.02,42164.81,43212.28,43212.28,0
2022-04-29,42845.9,43118.17,41607.07,41679.16,41679.16,0
2022-05-02,41678.85,42085.93,41009.96,41955.68,41955.68,0
2022-05-03,41978.35,42384.7,41860.59,42150.93,42150.93,0
2022-05-04,42220.32,43456.93,41812.88,43385.86,43385.86,0
2022-05-05,42958.36,42966.13,41357.8,41776.56,41776.56,0
2022-05-06,41541.85,41820.49,40883.0,41433.22,41433.22,0
2022-05-09,40817.4,40901.48,39825.15,39985.99,39985.99,0
2022-05-10,40597.56,40776.52,39568.71,40062.65,40062.65,0
2022-05-11,39953.37,40576.34,39280.41,39343.92,39343.92,0
2022-05-12,38975.15,39737.06,38659.79,39384.24,39384.24,0
2022-05-13,39838.63,40585.4,39793.2,40426.49,40426.49,0
2022-05-16,40275.41,40606.09,40014.89,40213.04,40213.04,0
2022-05-17,40828.22,41086.69,40471.27,41077.93,41077.93,0
2022-05-18,40621.35,40625.76,39319.95,39432.06,39432.06,0
2022-05-19,39120.46,39734.3,38991.28,39278.85,39278.85,0
2022-05-20,39659.85,39704.73,38342.04,39275.86,39275.86,0
2022-05-23,39549.37,40039.55,39300.73,39949.87,39949.87,0
2022-05-24,39512.22,39665.44,38881.57,39527.6,39527.6,0
2022-05-25,39379.04,40187.31,39367.69,39980.2,39980.2,0
2022-05-26,40088.87,40978.96,40088.87,40806.1,40806.1,0
2022-05-27,41056.15,41840.89,41050.85,41840.51,41840.51,0
2022-05-31,41684.07,41879.49,41259.46,41524.55,41524.55,0
2022-06-01,41773.34,41874.11,40904.49,41211.72,41211.72,0
2022-06-02,41177.21,42049.11,41014.65,42043.76,42043.76,0
2022-06-03,41568.96,41720.1,41267.5,41376.71,41376.71,0
2022-06-06,41790.35,41956.98,41388.32,41509.51,41509.51,0
2022-06-07,41151.99,41973.64,41089.51,41937.24,41937.24,0
2022-06-08,41753.57,41935.1,41383.75,41475.07,41475.07,0
2022-06-09,41281.68,41449.61,40474.47,40477.04,40477.04,0
2022-06-10,39815.51,39848.59,39260.8,39278.88,39278.88,0
2022-06-13,38280.32,38395.85,37516.58,37668.24,37668.24,0
2022-06-14,37843.1,37954.82,37223.75,37528.25,37528.25,0
2022-06-15,37882.07,38562.19,37421.31,38094.61,38094.61,0
2022-06-16,37287.37,37287.37,36496.17,36759.6,36759.6,0
2022-06-17,36795.13,37228.96,36515.28,36917.1,36917.1,0
2022-06-21,37464.86,37956.48,37464.86,37772.99,37772.99,0
2022-06-22,37323.97,38134.66,37280.74,37723.66,37723.66,0
2022-06-23,37915.06,38196.8,37572.88,38127.06,38127.06,0
2022-06-24,38454.56,39322.75,38454.56,39315.46,39315.46,0
2022-06-27,39445.05,39482.93,39076.98,39209.71,39209.71,0
2022-06-28,39378.06,39654.26,38407.68,38419.1,38419.1,0
2022-06-29,38432.43,38511.2,38126.41,38334.01,38334.01,0
2022-06-30,37894.43,38330.76,37494.16,37976.52,37976.52,0
2022-07-01,37910.67,38442.66,37657.17,38400.94,38400.94,0
2022-07-05,37894.54,38523.32,37546.56,38519.33,38519.33,0
2022-07-06,38528.2,38842.49,38234.85,38586.22,38586.22,0
2022-07-07,38777.91,39300.82,38777.91,39225.27,39225.27,0
2022-07-08,39042.84,39392.84,38863.56,39181.63,39181.63,0
2022-07-11,38899.63,38979.01,38615.02,38683.75,38683.75,0
2022-07-12,38642.0,38890.62,38176.71,38348.66,38348.66,0
2022-07-13,37795.11,38450.07,37728.52,38191.3,38191.3,0
2022-07-14,37689.65,38077.68,37359.48,38016.51,38016.51,0
2022-07-15,38464.82,38760.88,38246.14,38760.8,38760.8,0
2022-07-18,39088.66,39201.24,38366.9,38479.24,38479.24,0
2022-07-19,38880.29,39597.72,38848.31,39569.67,39569.67,0
2022-07-20,39563.16,40003.16,39450.76,39883.31,39883.31,0
2022-07-21,39819.07,40260.68,39538.93,40259.28,40259.28,0
2022-07-22,40271.22,40400.2,39599.63,39828.71,39828.71,0
2022-07-25,39887.49,39966.38,39650.64,39887.03,39887.03,0
2022-07-26,39711.31,39723.13,39312.84,39411.58,39411.58,0
2022-07-27,39762.35,40590.19,39733.7,40442.12,40442.12,0
2022-07-28,40493.47,40993.77,40118.01,40946.31,40946.31,0
2022-07-29,41065.71,41592.42,40976.39,41499.0,41499.0,0
2022-08-01,41232.38,41651.35,41123.68,41401.21,41401.21,0
2022-08-02,41221.63,41653.1,41041.95,41171.14,41171.14,0
2022-08-03,41396.26,41940.13,41394.25,41822.77,41822.77,0
2022-08-04,41800.98,41875.82,41614.99,41785.89,41785.89,0
2022-08-05,41330.99,41835.54,41330.99,41775.13,41775.13,0
2022-08-08,41937.79,42250.8,41678.37,41783.23,41783.23,0
2022-08-09,41675.54,41720.15,41417.82,41528.91,41528.91,0
2022-08-10,42254.51,42501.9,42129.34,42490.81,42490.81,0
2022-08-11,42777.54,43015.92,42406.85,42466.59,42466.59,0
2022-08-12,42694.72,43210.55,42603.58,43209.34,43209.34,0
2022-08-15,42974.49,43410.05,42958.48,43369.0,43369.0,0
2022-08-16,43256.25,43643.76,43134.56,43441.8,43441.8,0
2022-08-17,43039.27,43349.0,42836.83,43056.53,43056.53,0
2022-08-18,43063.54,43255.8,42941.48,43169.52,43169.52,0
2022-08-19,42881.28,42892.7,42448.24,42550.57,42550.57,0
2022-08-22,42021.17,42021.17,41555.67,41636.22,41636.22,0
2022-08-23,41617.85,41903.37,41525.48,41564.58,41564.58,0
2022-08-24,41541.77,41886.01,41482.98,41723.2,41723.2,0
2022-08-25,41890.47,42348.96,41821.26,42337.17,42337.17,0
2022-08-26,42349.66,42358.63,40916.0,40916.0,40916.0,0
2022-08-29,40580.85,40962.31,40508.29,40626.82,40626.82,0
2022-08-30,40773.17,40777.44,39959.74,40170.07,40170.07,0
2022-08-31,40321.82,40468.75,39865.86,39865.88,39865.88,0
2022-09-01,39602.22,39915.3,39258.96,39890.14,39890.14,0
2022-09-02,40293.15,40420.76,39315.07,39491.05,39491.05,0
2022-09-06,39587.4,39666.32,39093.93,39304.88,39304.88,0
2022-09-07,39287.0,40127.21,39276.54,40054.29,40054.29,0
2022-09-08,39793.69,40373.7,39690.92,40350.79,40350.79,0
2022-09-09,40602.75,41095.52,40602.75,41006.21,41006.21,0
2022-09-12,41224.64,41524.85,41203.46,41446.19,41446.19,0
2022-09-13,40532.33,40608.93,39566.44,39678.06,39678.06,0
2022-09-14,39781.46,39946.74,39468.15,39811.85,39811.85,0
2022-09-15,39641.46,39970.91,39250.44,39386.52,39386.52,0
2022-09-16,39004.74,39076.83,38676.39,39038.34,39038.34,0
2022-09-19,38681.54,39318.68,38678.41,39311.04,39311.04,0
2022-09-20,38999.23,39050.98,38560.36,38833.96,38833.96,0
2022-09-21,39048.24,39370.17,38177.57,38180.08,38180.08,0
2022-09-22,38097.27,38182.51,37691.38,37756.08,37756.08,0
2022-09-23,37333.34,37338.26,36611.54,37075.05,37075.05,0
2022-09-26,36927.14,37326.26,36566.62,36658.65,36658.65,0
2022-09-27,37054.59,37312.86,36373.09,36621.23,36621.23,0
2022-09-28,36733.88,37582.17,36586.26,37402.71,37402.71,0
2022-09-29,37009.68,37029.99,36292.94,36597.98,36597.98,0
2022-09-30,36515.97,36966.51,36089.2,36097.99,36097.99,0
2022-10-03,36464.47,37231.8,36272.52,37032.43,37032.43,0
2022-10-04,37641.51,38241.02,37641.51,38236.5,38236.5,0
2022-10-05,37775.68,38365.52,37510.85,38140.41,38140.41,0
2022-10-06,38013.96,38310.01,37723.35,37779.73,37779.73,0
2022-10-07,37342.83,37350.12,36512.63,36697.69,36697.69,0
2022-10-10,36800.09,36811.17,36155.58,36402.84,36402.84,0
2022-10-11,36218.09,36701.07,35912.5,36175.86,36175.86,0
2022-10-12,36190.04,36340.21,36001.38,36064.81,36064.81,0
2022-10-13,35322.14,37111.72,35161.32,36953.54,36953.54,0
2022-10-14,37213.57,37391.57,36025.05,36056.21,36056.21,0
2022-10-17,36628.52,37161.89,36628.52,37047.61,37047.61,0
2022-10-18,37850.02,37924.37,37153.89,37487.75,37487.75,0
2022-10-19,37252.11,37528.49,36876.98,37164.06,37164.06,0
2022-10-20,37125.51,37589.91,36763.27,36860.46,36860.46,0
2022-10-21,36784.37,37757.63,36683.59,37707.45,37707.45,0
2022-10-24,37861.11,38226.39,37543.97,38102.83,38102.83,0
2022-10-25,38141.73,38841.46,38141.73,38801.58,38801.58,0
2022-10-26,38489.97,39138.02,38489.97,38559.09,38559.09,0
2022-10-27,38680.98,38899.28,38330.56,38366.76,38366.76,0
2022-10-28,38378.0,39310.6,38378.0,39271.66,39271.66,0
2022-10-31,39029.4,39231.26,38909.15,39006.75,39006.75,0
2022-11-01,39401.84,39437.47,38770.83,38891.85,38891.85,0
2022-11-02,38813.74,39243.89,37861.31,37868.1,37868.1,0
2022-11-03,37494.01,37806.16,37230.73,37494.26,37494.26,0
2022-11-04,38038.2,38234.79,37342.42,37962.57,37962.57,0
2022-11-07,38114.81,38377.85,37892.78,38307.24,38307.24,0
2022-11-08,38428.74,38852.51,38083.51,38507.99,38507.99,0
2022-11-09,38266.94,38379.48,37621.93,37669.21,37669.21,0
2022-11-10,38955.9,39847.34,38921.41,39833.64,39833.64,0
2022-11-11,39921.34,40339.49,39754.77,40236.58,40236.58,0
2022-11-14,40040.12,40377.46,39837.94,39843.0,39843.0,0
2022-11-15,40471.74,40589.09,39870.49,40245.01,40245.01,0
2022-11-16,40030.53,40112.34,39785.75,39832.11,39832.11,0
2022-11-17,39333.1,39741.87,39260.21,39663.79,39663.79,0
2022-11-18,40024.9,40028.29,39553.13,39847.45,39847.45,0
2022-11-21,39695.57,39795.09,39500.75,39668.06,39668.06,0
2022-11-22,39852.67,40221.81,39721.22,40204.83,40204.83,0
2022-11-23,40168.51,40512.07,40153.89,40442.4,40442.4,0
2022-11-25,40398.3,40526.34,40370.21,40449.27,40449.27,0
2022-11-28,40129.44,40304.23,39719.26,39800.89,39800.89,0
2022-11-29,39819.35,39960.65,39584.46,39757.96,39757.96,0
2022-11-30,39764.74,40986.01,39554.83,40985.99,40985.99,0
2022-12-01,41088.58,41199.23,40708.29,40964.75,40964.75,0
2022-12-02,40455.15,41027.82,40455.15,40933.07,40933.07,0
2022-12-05,40628.94,40712.18,39989.41,40128.14,40128.14,0
2022-12-06,40107.15,40147.04,39302.81,39540.13,39540.13,0
2022-12-07,39422.99,39713.09,39349.61,39461.31,39461.31,0
2022-12-08,39631.95,39904.61,39486.55,39768.54,39768.54,0
2022-12-09,39654.53,39884.01,39451.12,39461.09,39461.09,0
2022-12-12,39529.76,40027.84,39460.48,40027.42,40027.42,0
2022-12-13,41037.98,41172.69,40062.99,40327.57,40327.57,0
2022-12-14,40301.15,40662.91,39800.03,40091.24,40091.24,0
2022-12-15,39601.09,39643.53,38937.47,39080.8,39080.8,0
2022-12-16,38810.51,38938.59,38396.03,38654.79,38654.79,0
2022-12-19,38666.35,38678.49,38098.13,38265.45,38265.45,0
2022-12-20,38162.15,38489.61,38052.44,38328.18,38328.18,0
2022-12-21,38577.25,39024.04,38552.47,38907.07,38907.07,0
2022-12-22,38595.29,38607.12,37757.59,38345.22,38345.22,0
2022-12-23,38266.9,38561.87,38081.67,38555.74,38555.74,0
2022-12-27,38543.78,38574.4,38235.72,38385.73,38385.73,0
2022-12-28,38390.13,38566.27,37888.64,37910.34,37910.34,0
2022-12-29,38169.52,38698.08,38143.2,38615.55,38615.55,0
2022-12-30,38324.45,38522.25,38131.27,38520.6,38520.6,0
2023-01-03,38741.01,38940.22,38066.84,38352.68,38352.68,0
2023-01-04,38562.66,38877.23,38307.19,38685.09,38685.09,0
2023-01-05,38466.46,38475.5,38158.11,38223.77,38223.77,0
2023-01-06,38513.74,39191.76,38242.01,39086.04,39086.04,0
2023-01-09,39297.61,39652.01,39073.87,39089.28,39089.28,0
2023-01-10,39034.66,39396.96,38943.94,39393.81,39393.81,0
2023-01-11,39556.31,39918.04,39512.91,39916.05,39916.05,0
2023-01-12,40019.85,40229.36,39600.93,40109.88,40109.88,0
2023-01-13,39793.62,40327.73,39757.43,40282.76,40282.76,0
2023-01-17,40283.63,40450.53,40146.28,40221.6,40221.6,0
2023-01-18,40361.75,40490.36,39585.5,39604.04,39604.04,0
2023-01-19,39365.75,39509.54,39127.33,39273.91,39273.91,0
2023-01-20,39431.78,40032.96,39265.99,40032.71,40032.71,0
2023-01-23,40108.76,40712.74,40035.21,40534.8,40534.8,0
2023-01-24,40338.67,40565.22,40231.82,40479.07,40479.07,0
2023-01-25,40020.18,40513.46,39793.32,40483.47,40483.47,0
2023-01-26,40771.89,40933.98,40451.4,40925.87,40925.87,0
2023-01-27,40823.05,41291.89,40811.36,41065.4,41065.4,0
2023-01-30,40777.43,40993.7,40497.04,40516.74,40516.74,0
2023-01-31,40574.52,41169.09,40556.99,41167.86,41167.86,0
2023-02-01,41065.76,41944.38,40796.07,41645.62,41645.62,0
2023-02-02,42075.43,42471.64,41916.33,42299.55,42299.55,0
2023-02-03,41778.47,42316.33,41711.82,41843.35,41843.35,0
2023-02-06,41591.99,41693.51,41378.83,41545.34,41545.34,0
2023-02-07,41456.47,42180.94,41286.19,42062.57,42062.57,0
2023-02-08,41897.46,42007.28,41530.34,41589.38,41589.38,0
2023-02-09,41962.72,41982.25,41074.21,41187.18,41187.18,0
2023-02-10,41033.31,41282.42,40950.63,41246.68,41246.68,0
2023-02-13,41312.35,41745.19,41247.17,41720.51,41720.51,0
2023-02-14,41561.95,41976.75,41312.02,41742.54,41742.54,0
2023-02-15,41520.38,41941.25,41452.5,41939.65,41939.65,0
2023-02-16,41454.81,41844.04,41352.7,41373.25,41373.25,0
2023-02-17,41177.54,41267.95,40936.97,41246.72,41246.72,0
2023-02-21,40833.17,40917.84,40350.43,40369.89,40369.89,0
2023-02-22,40423.32,40601.79,40205.64,40343.5,40343.5,0
2023-02-23,40656.64,40713.05,40105.03,40554.29,40554.29,0
2023-02-24,40041.34,40202.09,39851.06,40126.4,40126.4,0
2023-02-27,40464.7,40618.98,40162.33,40249.83,40249.83,0
2023-02-28,40212.49,40427.86,40143.36,40147.32,40147.32,0
2023-03-01,40063.81,40193.09,39853.06,39985.65,39985.65,0
2023-03-02,39774.72,40361.69,39717.36,40270.44,40270.44,0
2023-03-03,40450.92,40946.91,40395.58,40915.22,40915.22,0
2023-03-06,40985.9,41195.81,40808.97,40856.26,40856.26,0
2023-03-07,40851.57,40885.86,40196.02,40254.83,40254.83,0
2023-03-08,40267.53,40395.34,40077.57,40304.05,40304.05,0
2023-03-09,40371.51,40540.85,39413.75,39494.14,39494.14,0
2023-03-10,39420.32,39582.47,38636.98,38818.07,38818.07,0
2023-03-13,38384.28,39195.85,38209.42,38697.55,38697.55,0
2023-03-14,39253.98,39564.77,38894.74,39339.33,39339.33,0
2023-03-15,38774.7,39029.76,38463.39,39010.95,39010.95,0
2023-03-16,38798.83,39734.35,38715.52,39688.94,39688.94,0
2023-03-17,39616.72,39627.3,39033.92,39185.17,39185.17,0
2023-03-20,39257.54,39620.46,39217.96,39536.43,39536.43,0
2023-03-21,39917.06,40169.14,39809.44,40100.72,40100.72,0
2023-03-22,40099.23,40432.79,39376.76,39381.56,39381.56,0
2023-03-23,39643.02,40098.15,39169.54,39465.09,39465.09,0
2023-03-24,39286.73,39695.76,39040.37,39678.51,39678.51,0
2023-03-27,39925.76,40028.61,39691.62,39787.43,39787.43,0
2023-03-28,39743.34,39825.19,39535.81,39733.86,39733.86,0
2023-03-29,40100.14,40330.06,40031.66,40302.89,40302.89,0
2023-03-30,40558.49,40622.14,40331.26,40513.24,40513.24,0
2023-03-31,40629.29,41146.91,40629.29,41136.55,41136.55,0
2023-04-03,41049.81,41306.75,40976.2,41249.22,41249.22,0
2023-04-04,41306.7,41310.29,40810.97,40954.17,40954.17,0
2023-04-05,40857.93,40911.65,40608.53,40795.44,40795.44,0
2023-04-10,40681.77,41018.21,40614.85,41018.0,41018.0,0
2023-04-11,41059.91,41216.28,40973.11,41059.29,41059.29,0
2023-04-12,41286.83,41337.87,40822.71,40870.03,40870.03,0
2023-04-13,41000.53,41439.16,40953.34,41401.01,41401.01,0
2023-04-14,41333.55,41575.35,41041.63,41290.28,41290.28,0
2023-04-17,41279.05,41461.66,41173.21,41460.97,41460.97,0
2023-04-18,41624.28,41650.11,41344.68,41487.52,41487.52,0
2023-04-19,41285.9,41569.16,41274.8,41491.68,41491.68,0
2023-04-20,41179.13,41424.4,41089.01,41238.43,41238.43,0
2023-04-21,41276.06,41315.83,41063.12,41271.18,41271.18,0
2023-04-24,41253.31,41359.44,41092.76,41285.17,41285.17,0
2023-04-25,41093.35,41108.45,40579.8,40579.82,40579.82,0
2023-04-26,40680.45,40763.68,40345.87,40414.8,40414.8,0
2023-04-27,40644.18,41198.06,40629.36,41171.63,41171.63,0
2023-04-28,41088.23,41512.67,41078.69,41511.66,41511.66,0
2023-05-01,41478.53,41690.52,41459.98,41501.73,41501.73,0
2023-05-02,41418.57,41418.57,40675.64,40982.31,40982.31,0
2023-05-03,41038.75,41330.18,40720.49,40737.27,40737.27,0
2023-05-04,40624.0,40647.52,40280.78,40425.87,40425.87,0
2023-05-05,40786.37,41298.62,40786.37,41193.76,41193.76,0
2023-05-08,41238.65,41265.82,41073.05,41219.91,41219.91,0
2023-05-09,41054.54,41163.44,41002.38,41047.86,41047.86,0
2023-05-10,41341.37,41413.6,40851.29,41233.17,41233.17,0
2023-05-11,41147.13,41154.47,40933.31,41133.91,41133.91,0
2023-05-12,41240.95,41268.93,40812.35,41056.83,41056.83,0
2023-05-15,41115.95,41290.37,40958.82,41234.29,41234.29,0
2023-05-16,41102.8,41176.77,40911.57,40911.85,40911.85,0
2023-05-17,41087.12,41499.31,40950.07,41444.34,41444.34,0
2023-05-18,41412.62,41884.12,41387.43,41840.82,41840.82,0
2023-05-19,41935.16,41977.1,41629.74,41745.42,41745.42,0
2023-05-22,41753.09,41964.23,41649.19,41817.35,41817.35,0
2023-05-23,41654.7,41800.75,41340.49,41364.66,41364.66,0
2023-05-24,41191.16,41219.62,40939.29,41051.21,41051.21,0
2023-05-25,41371.44,41462.04,41113.27,41327.84,41327.84,0
2023-05-26,41408.01,41950.77,41408.01,41876.59,41876.59,0
2023-05-30,42089.67,42146.24,41744.33,41879.22,41879.22,0
2023-05-31,41694.19,41779.62,41452.91,41617.3,41617.3,0
2023-06-01,41634.88,42150.27,41519.0,42030.78,42030.78,0
2023-06-02,42328.28,42803.19,42293.22,42733.3,42733.3,0
2023-06-05,42727.14,42859.95,42541.68,42613.32,42613.32,0
2023-06-06,42560.58,42855.51,42512.22,42812.42,42812.42,0
2023-06-07,42857.8,43005.96,42668.82,42715.66,42715.66,0
2023-06-08,42699.41,42976.25,42605.62,42937.0,42937.0,0
2023-06-09,43055.38,43203.77,42871.47,42944.93,42944.93,0
2023-06-12,43068.41,43356.29,42992.71,43338.98,43338.98,0
2023-06-13,43522.24,43739.62,43485.28,43675.5,43675.5,0
2023-06-14,43681.58,43886.61,43320.97,43664.69,43664.69,0
2023-06-15,43561.21,44308.83,43549.95,44194.0,44194.0,0
2023-06-16,44425.82,44425.82,43995.02,44015.84,44015.84,0
2023-06-20,43819.5,43898.08,43576.42,43795.76,43795.76,0
2023-06-21,43684.18,43772.7,43503.61,43564.38,43564.38,0
2023-06-22,43460.32,43675.29,43394.25,43672.1,43672.1,0
2023-06-23,43306.65,43497.8,43241.56,43304.81,43304.81,0
2023-06-26,43260.12,43484.83,43146.71,43152.66,43152.66,0
2023-06-27,43254.87,43743.93,43225.07,43680.75,43680.75,0
2023-06-28,43563.61,43822.81,43513.58,43696.43,43696.43,0
2023-06-29,43701.61,43932.49,43653.94,43909.34,43909.34,0
2023-06-30,44229.73,44492.41,44225.23,44411.47,44411.47,0
2023-07-03,44376.08,44495.24,44340.85,44485.63,44485.63,0
2023-07-05,44301.66,44429.92,44278.04,44355.68,44355.68,0
2023-07-06,43979.8,43994.41,43668.91,43960.04,43960.04,0
2023-07-07,43873.01,44314.81,43851.49,43914.42,43914.42,0
2023-07-10,43864.05,44105.48,43864.05,44097.78,44097.78,0
2023-07-11,44187.19,44491.22,44119.12,44444.55,44444.55,0
2023-07-12,44849.87,44927.89,44682.76,44772.51,44772.51,0
2023-07-13,44977.67,45240.08,44948.59,45172.43,45172.43,0
2023-07-14,45263.55,45288.43,45010.51,45068.05,45068.05,0
2023-07-17,45071.21,45384.03,45067.31,45279.75,45279.75,0
2023-07-18,45255.63,45694.22,45220.11,45626.4,45626.4,0
2023-07-19,45753.65,45871.04,45653.22,45746.91,45746.91,0
2023-07-20,45640.87,45711.67,45331.95,45405.16,45405.16,0
2023-07-21,45598.2,45614.77,45397.93,45404.02,45404.02,0
2023-07-24,45497.45,45643.03,45433.84,45560.37,45560.37,0
2023-07-25,45549.07,45826.09,45537.11,45680.45,45680.45,0
2023-07-26,45582.19,45854.41,45521.36,45705.69,45705.69,0
2023-07-27,46064.45,46094.51,45278.55,45368.68,45368.68,0
