Date,Open,High,Low,Close,Adjusted_close,Volume
1967-11-03,538.84,538.84,538.84,538.84,538.84,0
1967-11-06,536.93,536.93,536.93,536.93,536.93,0
1967-11-07,536.93,536.93,536.93,536.93,536.93,0
1967-11-08,535.03,535.03,535.03,535.03,535.03,0
1967-11-09,537.25,537.25,537.25,537.25,537.25,0
1967-11-10,540.53,540.53,540.53,540.53,540.53,0
1967-11-13,538.94,538.94,538.94,538.94,538.94,0
1967-11-14,535.03,535.03,535.03,535.03,535.03,0
1967-11-15,537.25,537.25,537.25,537.25,537.25,0
1967-11-16,542.43,542.43,542.43,542.43,542.43,0
1967-11-17,544.23,544.23,544.23,544.23,544.23,0
1967-11-20,536.93,536.93,536.93,536.93,536.93,0
1967-11-21,545.92,545.92,545.92,545.92,545.92,0
1967-11-22,549.41,549.41,549.41,549.41,549.41,0
1967-11-23,549.41,549.41,549.41,549.41,549.41,0
1967-11-24,550.89,550.89,550.89,550.89,550.89,0
1967-11-27,552.58,552.58,552.58,552.58,552.58,0
1967-11-28,554.8,554.8,554.8,554.8,554.8,0
1967-11-29,555.12,555.12,555.12,555.12,555.12,0
1967-11-30,552.58,552.58,552.58,552.58,552.58,0
1967-12-01,555.33,555.33,555.33,555.33,555.33,0
1967-12-04,558.93,558.93,558.93,558.93,558.93,0
1967-12-05,559.46,559.46,559.46,559.46,559.46,0
1967-12-06,561.57,561.57,561.57,561.57,561.57,0
1967-12-07,561.15,561.15,561.15,561.15,561.15,0
1967-12-08,560.62,560.62,560.62,560.62,560.62,0
1967-12-11,559.56,559.56,559.56,559.56,559.56,0
1967-12-12,559.24,559.24,559.24,559.24,559.24,0
1967-12-13,561.36,561.36,561.36,561.36,561.36,0
1967-12-14,562.31,562.31,562.31,562.31,562.31,0
1967-12-15,559.24,559.24,559.24,559.24,559.24,0
1967-12-18,557.76,557.76,557.76,557.76,557.76,0
1967-12-19,557.34,557.34,557.34,557.34,557.34,0
1967-12-20,560.41,560.41,560.41,560.41,560.41,0
1967-12-21,561.89,561.89,561.89,561.89,561.89,0
1967-12-22,561.04,561.04,561.04,561.04,561.04,0
1967-12-25,561.04,561.04,561.04,561.04,561.04,0
1967-12-26,561.89,561.89,561.89,561.89,561.89,0
1967-12-27,565.8,565.8,565.8,565.8,565.8,0
1967-12-28,565.69,565.69,565.69,565.69,565.69,0
1967-12-29,569.18,569.18,569.18,569.18,569.18,0
1968-01-01,569.18,569.18,569.18,569.18,569.18,0
1968-01-02,567.6,567.6,567.6,567.6,567.6,0
1968-01-03,564.64,564.64,564.64,564.64,564.64,0
1968-01-04,563.05,563.05,563.05,563.05,563.05,0
1968-01-05,566.43,566.43,566.43,566.43,566.43,0
1968-01-08,570.56,570.56,570.56,570.56,570.56,0
1968-01-09,569.92,569.92,569.92,569.92,569.92,0
1968-01-10,570.45,570.45,570.45,570.45,570.45,0
1968-01-11,571.72,571.72,571.72,571.72,571.72,0
1968-01-12,572.78,572.78,572.78,572.78,572.78,0
1968-01-15,571.72,571.72,571.72,571.72,571.72,0
1968-01-16,568.34,568.34,568.34,568.34,568.34,0
1968-01-17,567.81,567.81,567.81,567.81,567.81,0
1968-01-18,567.6,567.6,567.6,567.6,567.6,0
1968-01-19,565.69,565.69,565.69,565.69,565.69,0
1968-01-22,558.08,558.08,558.08,558.08,558.08,0
1968-01-23,555.44,555.44,555.44,555.44,555.44,0
1968-01-24,553.11,553.11,553.11,553.11,553.11,0
1968-01-25,553.53,553.53,553.53,553.53,553.53,0
1968-01-26,554.59,554.59,554.59,554.59,554.59,0
1968-01-29,553.75,553.75,553.75,553.75,553.75,0
1968-01-30,550.68,550.68,550.68,550.68,550.68,0
1968-01-31,546.24,546.24,546.24,546.24,546.24,0
1968-02-01,547.93,547.93,547.93,547.93,547.93,0
1968-02-02,546.34,546.34,546.34,546.34,546.34,0
1968-02-05,543.7,543.7,543.7,543.7,543.7,0
1968-02-06,543.91,543.91,543.91,543.91,543.91,0
1968-02-07,544.76,544.76,544.76,544.76,544.76,0
1968-02-08,537.46,537.46,537.46,537.46,537.46,0
1968-02-09,531.01,531.01,531.01,531.01,531.01,0
1968-02-12,531.01,531.01,531.01,531.01,531.01,0
1968-02-13,525.73,525.73,525.73,525.73,525.73,0
1968-02-14,532.07,532.07,532.07,532.07,532.07,0
1968-02-15,533.13,533.13,533.13,533.13,533.13,0
1968-02-16,530.91,530.91,530.91,530.91,530.91,0
1968-02-19,532.7,532.7,532.7,532.7,532.7,0
1968-02-20,535.88,535.88,535.88,535.88,535.88,0
1968-02-21,538.31,538.31,538.31,538.31,538.31,0
1968-02-22,538.3,538.3,538.3,538.3,538.3,0
1968-02-23,535.88,535.88,535.88,535.88,535.88,0
1968-02-26,531.54,531.54,531.54,531.54,531.54,0
1968-02-27,533.44,533.44,533.44,533.44,533.44,0
1968-02-28,530.8,530.8,530.8,530.8,530.8,0
1968-02-29,526.25,526.25,526.25,526.25,526.25,0
1968-03-01,524.25,524.25,524.25,524.25,524.25,0
1968-03-04,516.63,516.63,516.63,516.63,516.63,0
1968-03-05,514.94,514.94,514.94,514.94,514.94,0
1968-03-06,523.93,523.93,523.93,523.93,523.93,0
1968-03-07,523.08,523.08,523.08,523.08,523.08,0
1968-03-08,522.66,522.66,522.66,522.66,522.66,0
1968-03-11,529.43,529.43,529.43,529.43,529.43,0
1968-03-12,530.38,530.38,530.38,530.38,530.38,0
1968-03-13,529.53,529.53,529.53,529.53,529.53,0
1968-03-14,518.85,518.85,518.85,518.85,518.85,0
1968-03-15,523.08,523.08,523.08,523.08,523.08,0
1968-03-18,526.15,526.15,526.15,526.15,526.15,0
1968-03-19,522.87,522.87,522.87,522.87,522.87,0
1968-03-20,522.55,522.55,522.55,522.55,522.55,0
1968-03-21,518.54,518.54,518.54,518.54,518.54,0
1968-03-22,518.64,518.64,518.64,518.64,518.64,0
1968-03-25,518.01,518.01,518.01,518.01,518.01,0
1968-03-26,521.6,521.6,521.6,521.6,521.6,0
1968-03-27,526.04,526.04,526.04,526.04,526.04,0
1968-03-28,525.62,525.62,525.62,525.62,525.62,0
1968-03-29,529.22,529.22,529.22,529.22,529.22,0
1968-04-01,542.12,542.12,542.12,542.12,542.12,0
1968-04-02,543.28,543.28,543.28,543.28,543.28,0
1968-04-03,548.14,548.14,548.14,548.14,548.14,0
1968-04-04,550.57,550.57,550.57,550.57,550.57,0
1968-04-05,547.61,547.61,547.61,547.61,547.61,0
1968-04-08,557.34,557.34,557.34,557.34,557.34,0
1968-04-09,557.34,557.34,557.34,557.34,557.34,0
1968-04-10,561.57,561.57,561.57,561.57,561.57,0
1968-04-11,566.75,566.75,566.75,566.75,566.75,0
1968-04-12,566.75,566.75,566.75,566.75,566.75,0
1968-04-15,567.7,567.7,567.7,567.7,567.7,0
1968-04-16,568.23,568.23,568.23,568.23,568.23,0
1968-04-17,569.92,569.92,569.92,569.92,569.92,0
1968-04-18,571.62,571.62,571.62,571.62,571.62,0
1968-04-19,564.53,564.53,564.53,564.53,564.53,0
1968-04-22,561.68,561.68,561.68,561.68,561.68,0
1968-04-23,568.55,568.55,568.55,568.55,568.55,0
1968-04-24,570.14,570.14,570.14,570.14,570.14,0
1968-04-25,571.83,571.83,571.83,571.83,571.83,0
1968-04-26,573.73,573.73,573.73,573.73,573.73,0
1968-04-29,575.32,575.32,575.32,575.32,575.32,0
1968-04-30,576.16,576.16,576.16,576.16,576.16,0
1968-05-01,578.07,578.07,578.07,578.07,578.07,0
1968-05-02,581.87,581.87,581.87,581.87,581.87,0
1968-05-03,582.19,582.19,582.19,582.19,582.19,0
1968-05-06,580.92,580.92,580.92,580.92,580.92,0
1968-05-07,584.2,584.2,584.2,584.2,584.2,0
1968-05-08,584.62,584.62,584.62,584.62,584.62,0
1968-05-09,581.56,581.56,581.56,581.56,581.56,0
1968-05-10,583.04,583.04,583.04,583.04,583.04,0
1968-05-13,581.66,581.66,581.66,581.66,581.66,0
1968-05-14,581.34,581.34,581.34,581.34,581.34,0
1968-05-15,581.13,581.13,581.13,581.13,581.13,0
1968-05-16,578.49,578.49,578.49,578.49,578.49,0
1968-05-17,575.0,575.0,575.0,575.0,575.0,0
1968-05-20,572.36,572.36,572.36,572.36,572.36,0
1968-05-21,575.42,575.42,575.42,575.42,575.42,0
1968-05-22,577.33,577.33,577.33,577.33,577.33,0
1968-05-23,576.59,576.59,576.59,576.59,576.59,0
1968-05-24,577.64,577.64,577.64,577.64,577.64,0
1968-05-27,576.9,576.9,576.9,576.9,576.9,0
1968-05-28,580.5,580.5,580.5,580.5,580.5,0
1968-05-29,582.3,582.3,582.3,582.3,582.3,0
1968-05-30,582.29,582.29,582.29,582.29,582.29,0
1968-05-31,586.84,586.84,586.84,586.84,586.84,0
1968-06-03,594.14,594.14,594.14,594.14,594.14,0
1968-06-04,597.1,597.1,597.1,597.1,597.1,0
1968-06-05,594.46,594.46,594.46,594.46,594.46,0
1968-06-06,599.74,599.74,599.74,599.74,599.74,0
1968-06-07,603.87,603.87,603.87,603.87,603.87,0
1968-06-10,604.61,604.61,604.61,604.61,604.61,0
1968-06-11,606.09,606.09,606.09,606.09,606.09,0
1968-06-12,606.08,606.08,606.08,606.08,606.08,0
1968-06-13,603.76,603.76,603.76,603.76,603.76,0
1968-06-14,602.91,602.91,602.91,602.91,602.91,0
1968-06-17,596.46,596.46,596.46,596.46,596.46,0
1968-06-18,595.83,595.83,595.83,595.83,595.83,0
1968-06-19,595.82,595.82,595.82,595.82,595.82,0
1968-06-20,599.21,599.21,599.21,599.21,599.21,0
1968-06-21,600.27,600.27,600.27,600.27,600.27,0
1968-06-24,598.26,598.26,598.26,598.26,598.26,0
1968-06-25,596.04,596.04,596.04,596.04,596.04,0
1968-06-26,596.04,596.04,596.04,596.04,596.04,0
1968-06-27,595.09,595.09,595.09,595.09,595.09,0
1968-06-28,592.97,592.97,592.97,592.97,592.97,0
1968-07-01,591.71,591.71,591.71,591.71,591.71,0
1968-07-02,594.14,594.14,594.14,594.14,594.14,0
1968-07-03,601.43,601.43,601.43,601.43,601.43,0
1968-07-04,601.43,601.43,601.43,601.43,601.43,0
1968-07-05,601.43,601.43,601.43,601.43,601.43,0
1968-07-08,607.78,607.78,607.78,607.78,607.78,0
1968-07-09,609.15,609.15,609.15,609.15,609.15,0
1968-07-10,609.15,609.15,609.15,609.15,609.15,0
1968-07-11,610.0,610.0,610.0,610.0,610.0,0
1968-07-12,609.58,609.58,609.58,609.58,609.58,0
1968-07-15,608.62,608.62,608.62,608.62,608.62,0
1968-07-16,605.45,605.45,605.45,605.45,605.45,0
1968-07-17,605.45,605.45,605.45,605.45,605.45,0
1968-07-18,603.65,603.65,603.65,603.65,603.65,0
1968-07-19,597.84,597.84,597.84,597.84,597.84,0
1968-07-22,590.12,590.12,590.12,590.12,590.12,0
1968-07-23,588.96,588.96,588.96,588.96,588.96,0
1968-07-24,588.95,588.95,588.95,588.95,588.95,0
1968-07-25,581.34,581.34,581.34,581.34,581.34,0
1968-07-26,583.25,583.25,583.25,583.25,583.25,0
1968-07-29,578.49,578.49,578.49,578.49,578.49,0
1968-07-30,579.23,579.23,579.23,579.23,579.23,0
1968-07-31,579.22,579.22,579.22,579.22,579.22,0
1968-08-01,576.27,576.27,576.27,576.27,576.27,0
1968-08-02,572.88,572.88,572.88,572.88,572.88,0
1968-08-05,574.79,574.79,574.79,574.79,574.79,0
1968-08-06,577.33,577.33,577.33,577.33,577.33,0
1968-08-07,577.32,577.32,577.32,577.32,577.32,0
1968-08-08,575.95,575.95,575.95,575.95,575.95,0
1968-08-09,575.85,575.85,575.85,575.85,575.85,0
1968-08-12,581.45,581.45,581.45,581.45,581.45,0
1968-08-13,584.09,584.09,584.09,584.09,584.09,0
1968-08-14,584.09,584.09,584.09,584.09,584.09,0
1968-08-15,581.77,581.77,581.77,581.77,581.77,0
1968-08-16,585.26,585.26,585.26,585.26,585.26,0
1968-08-19,587.26,587.26,587.26,587.26,587.26,0
1968-08-20,587.26,587.26,587.26,587.26,587.26,0
1968-08-21,587.26,587.26,587.26,587.26,587.26,0
1968-08-22,585.47,585.47,585.47,585.47,585.47,0
1968-08-23,585.68,585.68,585.68,585.68,585.68,0
1968-08-26,586.63,586.63,586.63,586.63,586.63,0
1968-08-27,585.57,585.57,585.57,585.57,585.57,0
1968-08-28,585.57,585.57,585.57,585.57,585.57,0
1968-08-29,585.15,585.15,585.15,585.15,585.15,0
1968-08-30,586.21,586.21,586.21,586.21,586.21,0
1968-09-02,586.2,586.2,586.2,586.2,586.2,0
1968-09-03,588.43,588.43,588.43,588.43,588.43,0
1968-09-04,592.13,592.13,592.13,592.13,592.13,0
1968-09-05,596.36,596.36,596.36,596.36,596.36,0
1968-09-06,598.79,598.79,598.79,598.79,598.79,0
1968-09-09,599.42,599.42,599.42,599.42,599.42,0
1968-09-10,596.57,596.57,596.57,596.57,596.57,0
1968-09-11,596.56,596.56,596.56,596.56,596.56,0
1968-09-12,595.2,595.2,595.2,595.2,595.2,0
1968-09-13,597.42,597.42,597.42,597.42,597.42,0
1968-09-16,599.64,599.64,599.64,599.64,599.64,0
1968-09-17,601.22,601.22,601.22,601.22,601.22,0
1968-09-18,601.22,601.22,601.22,601.22,601.22,0
1968-09-19,602.28,602.28,602.28,602.28,602.28,0
1968-09-20,603.02,603.02,603.02,603.02,603.02,0
1968-09-23,606.19,606.19,606.19,606.19,606.19,0
1968-09-24,608.41,608.41,608.41,608.41,608.41,0
1968-09-25,608.41,608.41,608.41,608.41,608.41,0
1968-09-26,607.36,607.36,607.36,607.36,607.36,0
1968-09-27,607.67,607.67,607.67,607.67,607.67,0
1968-09-30,610.1,610.1,610.1,610.1,610.1,0
1968-10-01,611.27,611.27,611.27,611.27,611.27,0
1968-10-02,611.26,611.26,611.26,611.26,611.26,0
1968-10-03,613.7,613.7,613.7,613.7,613.7,0
1968-10-04,615.71,615.71,615.71,615.71,615.71,0
1968-10-07,615.71,615.71,615.71,615.71,615.71,0
1968-10-08,615.6,615.6,615.6,615.6,615.6,0
1968-10-09,615.6,615.6,615.6,615.6,615.6,0
1968-10-10,613.06,613.06,613.06,613.06,613.06,0
1968-10-11,613.06,613.06,613.06,613.06,613.06,0
1968-10-14,614.02,614.02,614.02,614.02,614.02,0
1968-10-15,615.39,615.39,615.39,615.39,615.39,0
1968-10-16,615.39,615.39,615.39,615.39,615.39,0
1968-10-17,618.56,618.56,618.56,618.56,618.56,0
1968-10-18,622.9,622.9,622.9,622.9,622.9,0
1968-10-21,623.74,623.74,623.74,623.74,623.74,0
1968-10-22,621.63,621.63,621.63,621.63,621.63,0
1968-10-23,621.62,621.62,621.62,621.62,621.62,0
1968-10-24,618.03,618.03,618.03,618.03,618.03,0
1968-10-25,619.94,619.94,619.94,619.94,619.94,0
1968-10-28,617.82,617.82,617.82,617.82,617.82,0
1968-10-29,614.33,614.33,614.33,614.33,614.33,0
1968-10-30,614.33,614.33,614.33,614.33,614.33,0
1968-10-31,615.07,615.07,615.07,615.07,615.07,0
1968-11-01,612.75,612.75,612.75,612.75,612.75,0
1968-11-04,612.96,612.96,612.96,612.96,612.96,0
1968-11-05,612.95,612.95,612.95,612.95,612.95,0
1968-11-06,614.12,614.12,614.12,614.12,614.12,0
1968-11-07,615.29,615.29,615.29,615.29,615.29,0
1968-11-08,618.25,618.25,618.25,618.25,618.25,0
1968-11-11,618.24,618.24,618.24,618.24,618.24,0
1968-11-12,623.11,623.11,623.11,623.11,623.11,0
1968-11-13,626.6,626.6,626.6,626.6,626.6,0
1968-11-14,627.23,627.23,627.23,627.23,627.23,0
1968-11-15,630.72,630.72,630.72,630.72,630.72,0
1968-11-18,631.67,631.67,631.67,631.67,631.67,0
1968-11-19,633.47,633.47,633.47,633.47,633.47,0
1968-11-20,633.47,633.47,633.47,633.47,633.47,0
1968-11-21,632.94,632.94,632.94,632.94,632.94,0
1968-11-22,635.38,635.38,635.38,635.38,635.38,0
1968-11-25,636.86,636.86,636.86,636.86,636.86,0
1968-11-26,641.3,641.3,641.3,641.3,641.3,0
1968-11-27,644.05,644.05,644.05,644.05,644.05,0
1968-11-28,644.04,644.04,644.04,644.04,644.04,0
1968-11-29,647.85,647.85,647.85,647.85,647.85,0
1968-12-02,646.48,646.48,646.48,646.48,646.48,0
1968-12-03,645.95,645.95,645.95,645.95,645.95,0
1968-12-04,645.94,645.94,645.94,645.94,645.94,0
1968-12-05,643.73,643.73,643.73,643.73,643.73,0
1968-12-06,645.31,645.31,645.31,645.31,645.31,0
1968-12-09,644.05,644.05,644.05,644.05,644.05,0
1968-12-10,642.99,642.99,642.99,642.99,642.99,0
1968-12-11,642.98,642.98,642.98,642.98,642.98,0
1968-12-12,642.67,642.67,642.67,642.67,642.67,0
1968-12-13,644.57,644.57,644.57,644.57,644.57,0
1968-12-16,642.04,642.04,642.04,642.04,642.04,0
1968-12-17,639.29,639.29,639.29,639.29,639.29,0
1968-12-18,639.28,639.28,639.28,639.28,639.28,0
1968-12-19,640.87,640.87,640.87,640.87,640.87,0
1968-12-20,637.6,637.6,637.6,637.6,637.6,0
1968-12-23,630.93,630.93,630.93,630.93,630.93,0
1968-12-24,629.88,629.88,629.88,629.88,629.88,0
1968-12-25,629.87,629.87,629.87,629.87,629.87,0
1968-12-26,630.62,630.62,630.62,630.62,630.62,0
1968-12-27,628.29,628.29,628.29,628.29,628.29,0
1968-12-30,622.16,622.16,622.16,622.16,622.16,0
1968-12-31,622.79,622.79,622.79,622.79,622.79,0
1969-01-01,622.79,622.79,622.79,622.79,622.79,0
1969-01-02,623.22,623.22,623.22,623.22,623.22,0
1969-01-03,623.32,623.32,623.32,623.32,623.32,0
1969-01-06,614.12,614.12,614.12,614.12,614.12,0
1969-01-07,606.4,606.4,606.4,606.4,606.4,0
1969-01-08,603.44,603.44,603.44,603.44,603.44,0
1969-01-09,605.87,605.87,605.87,605.87,605.87,0
1969-01-10,604.18,604.18,604.18,604.18,604.18,0
1969-01-13,600.27,600.27,600.27,600.27,600.27,0
1969-01-14,604.5,604.5,604.5,604.5,604.5,0
1969-01-15,607.99,607.99,607.99,607.99,607.99,0
1969-01-16,611.27,611.27,611.27,611.27,611.27,0
1969-01-17,610.74,610.74,610.74,610.74,610.74,0
1969-01-20,609.36,609.36,609.36,609.36,609.36,0
1969-01-21,608.84,608.84,608.84,608.84,608.84,0
1969-01-22,611.27,611.27,611.27,611.27,611.27,0
1969-01-23,614.44,614.44,614.44,614.44,614.44,0
1969-01-24,614.33,614.33,614.33,614.33,614.33,0
1969-01-27,614.33,614.33,614.33,614.33,614.33,0
1969-01-28,614.33,614.33,614.33,614.33,614.33,0
1969-01-29,614.76,614.76,614.76,614.76,614.76,0
1969-01-30,614.97,614.97,614.97,614.97,614.97,0
1969-01-31,617.29,617.29,617.29,617.29,617.29,0
1969-02-03,616.45,616.45,616.45,616.45,616.45,0
1969-02-04,616.55,616.55,616.55,616.55,616.55,0
1969-02-05,617.72,617.72,617.72,617.72,617.72,0
1969-02-06,619.62,619.62,619.62,619.62,619.62,0
1969-02-07,620.04,620.04,620.04,620.04,620.04,0
1969-02-10,620.04,620.04,620.04,620.04,620.04,0
1969-02-11,620.68,620.68,620.68,620.68,620.68,0
1969-02-12,620.47,620.47,620.47,620.47,620.47,0
1969-02-13,620.68,620.68,620.68,620.68,620.68,0
1969-02-14,620.04,620.04,620.04,620.04,620.04,0
1969-02-17,612.54,612.54,612.54,612.54,612.54,0
1969-02-18,605.66,605.66,605.66,605.66,605.66,0
1969-02-19,600.91,600.91,600.91,600.91,600.91,0
1969-02-20,595.41,595.41,595.41,595.41,595.41,0
1969-02-24,587.79,587.79,587.79,587.79,587.79,0
1969-02-25,583.56,583.56,583.56,583.56,583.56,0
1969-02-26,586.21,586.21,586.21,586.21,586.21,0
1969-02-27,583.78,583.78,583.78,583.78,583.78,0
1969-02-28,583.56,583.56,583.56,583.56,583.56,0
1969-03-03,584.52,584.52,584.52,584.52,584.52,0
1969-03-04,590.23,590.23,590.23,590.23,590.23,0
1969-03-05,592.23,592.23,592.23,592.23,592.23,0
1969-03-06,585.68,585.68,585.68,585.68,585.68,0
1969-03-07,585.04,585.04,585.04,585.04,585.04,0
1969-03-10,586.95,586.95,586.95,586.95,586.95,0
1969-03-11,589.17,589.17,589.17,589.17,589.17,0
1969-03-12,587.58,587.58,587.58,587.58,587.58,0
1969-03-13,583.46,583.46,583.46,583.46,583.46,0
1969-03-14,580.82,580.82,580.82,580.82,580.82,0
1969-03-17,582.19,582.19,582.19,582.19,582.19,0
1969-03-18,583.88,583.88,583.88,583.88,583.88,0
1969-03-19,588.11,588.11,588.11,588.11,588.11,0
1969-03-20,591.92,591.92,591.92,591.92,591.92,0
1969-03-21,590.75,590.75,590.75,590.75,590.75,0
1969-03-24,589.8,589.8,589.8,589.8,589.8,0
1969-03-25,590.44,590.44,590.44,590.44,590.44,0
1969-03-26,594.35,594.35,594.35,594.35,594.35,0
1969-03-27,598.68,598.68,598.68,598.68,598.68,0
1969-03-28,601.12,601.12,601.12,601.12,601.12,0
1969-03-31,601.11,601.11,601.11,601.11,601.11,0
1969-04-01,600.27,600.27,600.27,600.27,600.27,0
1969-04-02,596.25,596.25,596.25,596.25,596.25,0
1969-04-03,595.94,595.94,595.94,595.94,595.94,0
1969-04-04,595.93,595.93,595.93,595.93,595.93,0
1969-04-07,590.97,590.97,590.97,590.97,590.97,0
1969-04-08,592.45,592.45,592.45,592.45,592.45,0
1969-04-09,597.31,597.31,597.31,597.31,597.31,0
1969-04-10,600.27,600.27,600.27,600.27,600.27,0
1969-04-11,600.8,600.8,600.8,600.8,600.8,0
1969-04-14,600.06,600.06,600.06,600.06,600.06,0
1969-04-15,599.74,599.74,599.74,599.74,599.74,0
1969-04-16,594.56,594.56,594.56,594.56,594.56,0
1969-04-17,595.51,595.51,595.51,595.51,595.51,0
1969-04-18,598.05,598.05,598.05,598.05,598.05,0
1969-04-21,593.71,593.71,593.71,593.71,593.71,0
1969-04-22,594.77,594.77,594.77,594.77,594.77,0
1969-04-23,595.51,595.51,595.51,595.51,595.51,0
1969-04-24,598.16,598.16,598.16,598.16,598.16,0
1969-04-25,601.01,601.01,601.01,601.01,601.01,0
1969-04-28,603.02,603.02,603.02,603.02,603.02,0
1969-04-29,607.78,607.78,607.78,607.78,607.78,0
1969-04-30,613.17,613.17,613.17,613.17,613.17,0
1969-05-01,612.54,612.54,612.54,612.54,612.54,0
1969-05-02,615.07,615.07,615.07,615.07,615.07,0
1969-05-05,617.51,617.51,617.51,617.51,617.51,0
1969-05-06,620.26,620.26,620.26,620.26,620.26,0
1969-05-07,618.99,618.99,618.99,618.99,618.99,0
1969-05-08,621.31,621.31,621.31,621.31,621.31,0
1969-05-09,621.31,621.31,621.31,621.31,621.31,0
1969-05-12,620.36,620.36,620.36,620.36,620.36,0
1969-05-13,622.79,622.79,622.79,622.79,622.79,0
1969-05-14,627.23,627.23,627.23,627.23,627.23,0
1969-05-15,625.33,625.33,625.33,625.33,625.33,0
1969-05-16,625.54,625.54,625.54,625.54,625.54,0
1969-05-19,620.26,620.26,620.26,620.26,620.26,0
1969-05-20,614.97,614.97,614.97,614.97,614.97,0
1969-05-21,617.61,617.61,617.61,617.61,617.61,0
1969-05-22,618.56,618.56,618.56,618.56,618.56,0
1969-05-23,618.35,618.35,618.35,618.35,618.35,0
1969-05-26,617.08,617.08,617.08,617.08,617.08,0
1969-05-27,612.22,612.22,612.22,612.22,612.22,0
1969-05-28,610.53,610.53,610.53,610.53,610.53,0
1969-05-29,611.9,611.9,611.9,611.9,611.9,0
1969-05-30,611.9,611.9,611.9,611.9,611.9,0
1969-06-02,608.84,608.84,608.84,608.84,608.84,0
1969-06-03,606.83,606.83,606.83,606.83,606.83,0
1969-06-04,606.83,606.83,606.83,606.83,606.83,0
1969-06-05,607.46,607.46,607.46,607.46,607.46,0
1969-06-06,603.55,603.55,603.55,603.55,603.55,0
1969-06-09,597.84,597.84,597.84,597.84,597.84,0
1969-06-10,593.08,593.08,593.08,593.08,593.08,0
1969-06-11,587.48,587.48,587.48,587.48,587.48,0
1969-06-12,579.44,579.44,579.44,579.44,579.44,0
1969-06-13,581.56,581.56,581.56,581.56,581.56,0
1969-06-16,579.55,579.55,579.55,579.55,579.55,0
1969-06-17,576.69,576.69,576.69,576.69,576.69,0
1969-06-18,575.63,575.63,575.63,575.63,575.63,0
1969-06-19,571.09,571.09,571.09,571.09,571.09,0
1969-06-20,567.28,567.28,567.28,567.28,567.28,0
1969-06-23,563.79,563.79,563.79,563.79,563.79,0
1969-06-24,569.92,569.92,569.92,569.92,569.92,0
1969-06-25,568.02,568.02,568.02,568.02,568.02,0
1969-06-26,569.29,569.29,569.29,569.29,569.29,0
1969-06-27,569.71,569.71,569.71,569.71,569.71,0
1969-06-30,572.36,572.36,572.36,572.36,572.36,0
1969-07-01,574.68,574.68,574.68,574.68,574.68,0
1969-07-02,579.65,579.65,579.65,579.65,579.65,0
1969-07-03,583.78,583.78,583.78,583.78,583.78,0
1969-07-04,583.77,583.77,583.77,583.77,583.77,0
1969-07-07,580.18,580.18,580.18,580.18,580.18,0
1969-07-08,572.25,572.25,572.25,572.25,572.25,0
1969-07-09,567.81,567.81,567.81,567.81,567.81,0
1969-07-10,558.82,558.82,558.82,558.82,558.82,0
1969-07-11,560.94,560.94,560.94,560.94,560.94,0
1969-07-14,553.75,553.75,553.75,553.75,553.75,0
1969-07-15,551.42,551.42,551.42,551.42,551.42,0
1969-07-16,557.24,557.24,557.24,557.24,557.24,0
1969-07-17,560.2,560.2,560.2,560.2,560.2,0
1969-07-18,555.97,555.97,555.97,555.97,555.97,0
1969-07-21,555.96,555.96,555.96,555.96,555.96,0
1969-07-22,547.51,547.51,547.51,547.51,547.51,0
1969-07-23,544.76,544.76,544.76,544.76,544.76,0
1969-07-24,542.75,542.75,542.75,542.75,542.75,0
1969-07-25,537.36,537.36,537.36,537.36,537.36,0
1969-07-28,525.83,525.83,525.83,525.83,525.83,0
1969-07-29,521.39,521.39,521.39,521.39,521.39,0
1969-07-30,523.93,523.93,523.93,523.93,523.93,0
1969-07-31,535.45,535.45,535.45,535.45,535.45,0
1969-08-01,545.82,545.82,545.82,545.82,545.82,0
1969-08-04,542.96,542.96,542.96,542.96,542.96,0
1969-08-05,545.29,545.29,545.29,545.29,545.29,0
1969-08-06,548.57,548.57,548.57,548.57,548.57,0
1969-08-07,549.2,549.2,549.2,549.2,549.2,0
1969-08-08,548.78,548.78,548.78,548.78,548.78,0
1969-08-11,545.5,545.5,545.5,545.5,545.5,0
1969-08-12,541.06,541.06,541.06,541.06,541.06,0
1969-08-13,541.27,541.27,541.27,541.27,541.27,0
1969-08-14,545.18,545.18,545.18,545.18,545.18,0
1969-08-15,549.62,549.62,549.62,549.62,549.62,0
1969-08-18,553.53,553.53,553.53,553.53,553.53,0
